# Wavelength [nm]	Power [dBm]
1547.2260000000	-44.9560862000
1547.2280000000	-44.9567851000
1547.2300000000	-44.9527489000
1547.2320000000	-44.9496330000
1547.2340000000	-44.9502311000
1547.2360000000	-44.9514651000
1547.2380000000	-44.9506865000
1547.2400000000	-44.9483704000
1547.2420000000	-44.9457431000
1547.2440000000	-44.9441837000
1547.2460000000	-44.9440752000
1547.2480000000	-44.9431189000
1547.2500000000	-44.9396832000
1547.2520000000	-44.9335672000
1547.2540000000	-44.9251674000
1547.2560000000	-44.9177994000
1547.2580000000	-44.9141098000
1547.2600000000	-44.9122782000
1547.2620000000	-44.9093570000
1547.2640000000	-44.9056658000
1547.2660000000	-44.9030379000
1547.2680000000	-44.9011884000
1547.2700000000	-44.8992021000
1547.2720000000	-44.8967513000
1547.2740000000	-44.8937347000
1547.2760000000	-44.8902122000
1547.2780000000	-44.8862690000
1547.2800000000	-44.8818290000
1547.2820000000	-44.8771226000
1547.2840000000	-44.8736329000
1547.2860000000	-44.8719143000
1547.2880000000	-44.8721384000
1547.2900000000	-44.8745026000
1547.2920000000	-44.8774092000
1547.2940000000	-44.8794939000
1547.2960000000	-44.8811771000
1547.2980000000	-44.8831600000
1547.3000000000	-44.8852363000
1547.3020000000	-44.8865922000
1547.3040000000	-44.8871972000
1547.3060000000	-44.8884554000
1547.3080000000	-44.8909595000
1547.3100000000	-44.8948865000
1547.3120000000	-44.9006288000
1547.3140000000	-44.9065640000
1547.3160000000	-44.9115428000
1547.3180000000	-44.9157344000
1547.3200000000	-44.9202676000
1547.3220000000	-44.9265490000
1547.3240000000	-44.9311849000
1547.3260000000	-44.9317849000
1547.3280000000	-44.9314687000
1547.3300000000	-44.9326467000
1547.3320000000	-44.9364043000
1547.3340000000	-44.9412050000
1547.3360000000	-44.9436885000
1547.3380000000	-44.9432658000
1547.3400000000	-44.9412809000
1547.3420000000	-44.9393057000
1547.3440000000	-44.9381875000
1547.3460000000	-44.9384692000
1547.3480000000	-44.9401666000
1547.3500000000	-44.9413573000
1547.3520000000	-44.9419789000
1547.3540000000	-44.9438433000
1547.3560000000	-44.9464986000
1547.3580000000	-44.9485402000
1547.3600000000	-44.9485200000
1547.3620000000	-44.9471881000
1547.3640000000	-44.9466343000
1547.3660000000	-44.9476249000
1547.3680000000	-44.9499239000
1547.3700000000	-44.9516143000
1547.3720000000	-44.9509059000
1547.3740000000	-44.9492192000
1547.3760000000	-44.9486251000
1547.3780000000	-44.9493298000
1547.3800000000	-44.9500415000
1547.3820000000	-44.9490582000
1547.3840000000	-44.9470667000
1547.3860000000	-44.9465297000
1547.3880000000	-44.9500760000
1547.3900000000	-44.9566204000
1547.3920000000	-44.9624108000
1547.3940000000	-44.9652841000
1547.3960000000	-44.9650833000
1547.3980000000	-44.9635323000
1547.4000000000	-44.9620576000
1547.4020000000	-44.9602161000
1547.4040000000	-44.9589137000
1547.4060000000	-44.9606171000
1547.4080000000	-44.9637117000
1547.4100000000	-44.9662001000
1547.4120000000	-44.9694431000
1547.4140000000	-44.9743937000
1547.4160000000	-44.9800552000
1547.4180000000	-44.9859890000
1547.4200000000	-44.9918501000
1547.4220000000	-44.9958494000
1547.4240000000	-44.9984153000
1547.4260000000	-45.0010227000
1547.4280000000	-45.0045458000
1547.4300000000	-45.0093183000
1547.4320000000	-45.0127896000
1547.4340000000	-45.0131975000
1547.4360000000	-45.0138069000
1547.4380000000	-45.0171955000
1547.4400000000	-45.0216761000
1547.4420000000	-45.0249758000
1547.4440000000	-45.0263514000
1547.4460000000	-45.0276108000
1547.4480000000	-45.0309613000
1547.4500000000	-45.0354522000
1547.4520000000	-45.0396819000
1547.4540000000	-45.0437190000
1547.4560000000	-45.0461093000
1547.4580000000	-45.0468138000
1547.4600000000	-45.0483534000
1547.4620000000	-45.0503637000
1547.4640000000	-45.0506457000
1547.4660000000	-45.0484616000
1547.4680000000	-45.0450253000
1547.4700000000	-45.0426528000
1547.4720000000	-45.0424832000
1547.4740000000	-45.0445251000
1547.4760000000	-45.0486015000
1547.4780000000	-45.0525139000
1547.4800000000	-45.0537009000
1547.4820000000	-45.0529048000
1547.4840000000	-45.0517984000
1547.4860000000	-45.0505977000
1547.4880000000	-45.0488248000
1547.4900000000	-45.0469219000
1547.4920000000	-45.0452025000
1547.4940000000	-45.0427648000
1547.4960000000	-45.0400667000
1547.4980000000	-45.0381303000
1547.5000000000	-45.0366356000
1547.5020000000	-45.0351983000
1547.5040000000	-45.0336845000
1547.5060000000	-45.0317766000
1547.5080000000	-45.0299354000
1547.5100000000	-45.0290651000
1547.5120000000	-45.0292095000
1547.5140000000	-45.0304294000
1547.5160000000	-45.0334488000
1547.5180000000	-45.0385582000
1547.5200000000	-45.0427426000
1547.5220000000	-45.0427113000
1547.5240000000	-45.0411701000
1547.5260000000	-45.0409911000
1547.5280000000	-45.0416982000
1547.5300000000	-45.0439461000
1547.5320000000	-45.0477341000
1547.5340000000	-45.0512518000
1547.5360000000	-45.0535795000
1547.5380000000	-45.0560102000
1547.5400000000	-45.0606912000
1547.5420000000	-45.0678486000
1547.5440000000	-45.0755769000
1547.5460000000	-45.0817130000
1547.5480000000	-45.0852253000
1547.5500000000	-45.0883911000
1547.5520000000	-45.0936049000
1547.5540000000	-45.0991393000
1547.5560000000	-45.1041327000
1547.5580000000	-45.1093592000
1547.5600000000	-45.1135904000
1547.5620000000	-45.1152149000
1547.5640000000	-45.1156033000
1547.5660000000	-45.1159107000
1547.5680000000	-45.1150800000
1547.5700000000	-45.1140274000
1547.5720000000	-45.1127786000
1547.5740000000	-45.1099316000
1547.5760000000	-45.1079494000
1547.5780000000	-45.1082988000
1547.5800000000	-45.1091277000
1547.5820000000	-45.1094863000
1547.5840000000	-45.1105870000
1547.5860000000	-45.1135365000
1547.5880000000	-45.1150497000
1547.5900000000	-45.1129642000
1547.5920000000	-45.1087757000
1547.5940000000	-45.1046941000
1547.5960000000	-45.1035447000
1547.5980000000	-45.1050089000
1547.6000000000	-45.1064674000
1547.6020000000	-45.1068955000
1547.6040000000	-45.1056032000
1547.6060000000	-45.1019977000
1547.6080000000	-45.0984698000
1547.6100000000	-45.0966027000
1547.6120000000	-45.0945285000
1547.6140000000	-45.0918190000
1547.6160000000	-45.0896696000
1547.6180000000	-45.0880296000
1547.6200000000	-45.0866053000
1547.6220000000	-45.0854470000
1547.6240000000	-45.0831021000
1547.6260000000	-45.0789815000
1547.6280000000	-45.0743946000
1547.6300000000	-45.0717103000
1547.6320000000	-45.0730601000
1547.6340000000	-45.0776466000
1547.6360000000	-45.0813816000
1547.6380000000	-45.0814814000
1547.6400000000	-45.0809835000
1547.6420000000	-45.0834403000
1547.6440000000	-45.0882331000
1547.6460000000	-45.0928561000
1547.6480000000	-45.0956607000
1547.6500000000	-45.0968596000
1547.6520000000	-45.0991383000
1547.6540000000	-45.1055950000
1547.6560000000	-45.1148430000
1547.6580000000	-45.1217814000
1547.6600000000	-45.1234450000
1547.6620000000	-45.1237143000
1547.6640000000	-45.1274326000
1547.6660000000	-45.1346396000
1547.6680000000	-45.1411952000
1547.6700000000	-45.1438536000
1547.6720000000	-45.1452663000
1547.6740000000	-45.1486189000
1547.6760000000	-45.1528989000
1547.6780000000	-45.1568678000
1547.6800000000	-45.1602488000
1547.6820000000	-45.1612551000
1547.6840000000	-45.1602975000
1547.6860000000	-45.1595560000
1547.6880000000	-45.1589662000
1547.6900000000	-45.1569895000
1547.6920000000	-45.1533916000
1547.6940000000	-45.1495714000
1547.6960000000	-45.1477261000
1547.6980000000	-45.1487466000
1547.7000000000	-45.1505696000
1547.7020000000	-45.1505509000
1547.7040000000	-45.1485129000
1547.7060000000	-45.1466190000
1547.7080000000	-45.1463028000
1547.7100000000	-45.1459659000
1547.7120000000	-45.1419917000
1547.7140000000	-45.1338913000
1547.7160000000	-45.1254630000
1547.7180000000	-45.1196885000
1547.7200000000	-45.1181516000
1547.7220000000	-45.1199212000
1547.7240000000	-45.1205078000
1547.7260000000	-45.1179781000
1547.7280000000	-45.1152765000
1547.7300000000	-45.1147198000
1547.7320000000	-45.1143515000
1547.7340000000	-45.1123156000
1547.7360000000	-45.1104984000
1547.7380000000	-45.1107931000
1547.7400000000	-45.1125381000
1547.7420000000	-45.1133042000
1547.7440000000	-45.1112031000
1547.7460000000	-45.1068847000
1547.7480000000	-45.1030525000
1547.7500000000	-45.1021153000
1547.7520000000	-45.1037719000
1547.7540000000	-45.1062948000
1547.7560000000	-45.1068135000
1547.7580000000	-45.1043133000
1547.7600000000	-45.1031942000
1547.7620000000	-45.1072078000
1547.7640000000	-45.1143628000
1547.7660000000	-45.1201780000
1547.7680000000	-45.1218867000
1547.7700000000	-45.1203922000
1547.7720000000	-45.1209490000
1547.7740000000	-45.1271748000
1547.7760000000	-45.1357230000
1547.7780000000	-45.1417351000
1547.7800000000	-45.1449414000
1547.7820000000	-45.1482627000
1547.7840000000	-45.1522209000
1547.7860000000	-45.1555308000
1547.7880000000	-45.1593834000
1547.7900000000	-45.1636698000
1547.7920000000	-45.1663755000
1547.7940000000	-45.1686647000
1547.7960000000	-45.1724976000
1547.7980000000	-45.1773218000
1547.8000000000	-45.1806727000
1547.8020000000	-45.1810248000
1547.8040000000	-45.1809456000
1547.8060000000	-45.1842959000
1547.8080000000	-45.1900813000
1547.8100000000	-45.1932992000
1547.8120000000	-45.1919590000
1547.8140000000	-45.1885404000
1547.8160000000	-45.1874772000
1547.8180000000	-45.1916212000
1547.8200000000	-45.1985806000
1547.8220000000	-45.2027408000
1547.8240000000	-45.2018116000
1547.8260000000	-45.1999802000
1547.8280000000	-45.2015429000
1547.8300000000	-45.2035706000
1547.8320000000	-45.2006297000
1547.8340000000	-45.1933901000
1547.8360000000	-45.1866720000
1547.8380000000	-45.1825453000
1547.8400000000	-45.1800719000
1547.8420000000	-45.1781767000
1547.8440000000	-45.1753292000
1547.8460000000	-45.1707353000
1547.8480000000	-45.1667698000
1547.8500000000	-45.1665979000
1547.8520000000	-45.1677021000
1547.8540000000	-45.1639949000
1547.8560000000	-45.1550577000
1547.8580000000	-45.1463007000
1547.8600000000	-45.1444264000
1547.8620000000	-45.1498579000
1547.8640000000	-45.1569268000
1547.8660000000	-45.1598097000
1547.8680000000	-45.1592823000
1547.8700000000	-45.1614180000
1547.8720000000	-45.1660261000
1547.8740000000	-45.1689930000
1547.8760000000	-45.1684894000
1547.8780000000	-45.1645451000
1547.8800000000	-45.1600471000
1547.8820000000	-45.1596978000
1547.8840000000	-45.1645464000
1547.8860000000	-45.1713044000
1547.8880000000	-45.1756957000
1547.8900000000	-45.1765992000
1547.8920000000	-45.1784273000
1547.8940000000	-45.1853005000
1547.8960000000	-45.1940473000
1547.8980000000	-45.1989277000
1547.9000000000	-45.1992792000
1547.9020000000	-45.1988265000
1547.9040000000	-45.2010682000
1547.9060000000	-45.2070005000
1547.9080000000	-45.2126722000
1547.9100000000	-45.2141967000
1547.9120000000	-45.2133712000
1547.9140000000	-45.2133908000
1547.9160000000	-45.2149028000
1547.9180000000	-45.2161211000
1547.9200000000	-45.2147917000
1547.9220000000	-45.2106872000
1547.9240000000	-45.2059212000
1547.9260000000	-45.2040426000
1547.9280000000	-45.2063762000
1547.9300000000	-45.2087689000
1547.9320000000	-45.2083676000
1547.9340000000	-45.2056466000
1547.9360000000	-45.2017931000
1547.9380000000	-45.1978318000
1547.9400000000	-45.1936500000
1547.9420000000	-45.1907349000
1547.9440000000	-45.1907740000
1547.9460000000	-45.1920872000
1547.9480000000	-45.1925622000
1547.9500000000	-45.1919219000
1547.9520000000	-45.1893683000
1547.9540000000	-45.1840527000
1547.9560000000	-45.1769570000
1547.9580000000	-45.1706618000
1547.9600000000	-45.1679758000
1547.9620000000	-45.1691369000
1547.9640000000	-45.1708218000
1547.9660000000	-45.1711770000
1547.9680000000	-45.1733232000
1547.9700000000	-45.1788105000
1547.9720000000	-45.1836986000
1547.9740000000	-45.1849072000
1547.9760000000	-45.1823624000
1547.9780000000	-45.1785971000
1547.9800000000	-45.1768711000
1547.9820000000	-45.1774797000
1547.9840000000	-45.1799974000
1547.9860000000	-45.1838005000
1547.9880000000	-45.1862379000
1547.9900000000	-45.1866006000
1547.9920000000	-45.1889201000
1547.9940000000	-45.1929733000
1547.9960000000	-45.1935445000
1547.9980000000	-45.1920559000
1548.0000000000	-45.1931093000
1548.0020000000	-45.1981902000
1548.0040000000	-45.2055783000
1548.0060000000	-45.2094869000
1548.0080000000	-45.2062968000
1548.0100000000	-45.2031920000
1548.0120000000	-45.2077824000
1548.0140000000	-45.2154396000
1548.0160000000	-45.2186093000
1548.0180000000	-45.2147825000
1548.0200000000	-45.2075935000
1548.0220000000	-45.2044702000
1548.0240000000	-45.2073545000
1548.0260000000	-45.2122742000
1548.0280000000	-45.2147085000
1548.0300000000	-45.2134155000
1548.0320000000	-45.2122058000
1548.0340000000	-45.2129466000
1548.0360000000	-45.2139191000
1548.0380000000	-45.2151490000
1548.0400000000	-45.2164467000
1548.0420000000	-45.2177398000
1548.0440000000	-45.2194065000
1548.0460000000	-45.2208571000
1548.0480000000	-45.2202001000
1548.0500000000	-45.2154606000
1548.0520000000	-45.2099588000
1548.0540000000	-45.2068281000
1548.0560000000	-45.2056191000
1548.0580000000	-45.2057077000
1548.0600000000	-45.2034638000
1548.0620000000	-45.1965242000
1548.0640000000	-45.1888209000
1548.0660000000	-45.1859688000
1548.0680000000	-45.1870184000
1548.0700000000	-45.1858254000
1548.0720000000	-45.1810704000
1548.0740000000	-45.1759719000
1548.0760000000	-45.1747892000
1548.0780000000	-45.1783297000
1548.0800000000	-45.1822259000
1548.0820000000	-45.1830729000
1548.0840000000	-45.1802571000
1548.0860000000	-45.1763221000
1548.0880000000	-45.1764876000
1548.0900000000	-45.1819070000
1548.0920000000	-45.1876616000
1548.0940000000	-45.1892580000
1548.0960000000	-45.1875426000
1548.0980000000	-45.1867323000
1548.1000000000	-45.1901985000
1548.1020000000	-45.1956298000
1548.1040000000	-45.1976140000
1548.1060000000	-45.1953264000
1548.1080000000	-45.1947030000
1548.1100000000	-45.2002420000
1548.1120000000	-45.2084496000
1548.1140000000	-45.2147529000
1548.1160000000	-45.2179778000
1548.1180000000	-45.2203961000
1548.1200000000	-45.2260969000
1548.1220000000	-45.2354569000
1548.1240000000	-45.2444122000
1548.1260000000	-45.2487841000
1548.1280000000	-45.2480083000
1548.1300000000	-45.2454723000
1548.1320000000	-45.2461755000
1548.1340000000	-45.2512580000
1548.1360000000	-45.2549595000
1548.1380000000	-45.2549566000
1548.1400000000	-45.2539447000
1548.1420000000	-45.2532458000
1548.1440000000	-45.2532842000
1548.1460000000	-45.2539701000
1548.1480000000	-45.2528772000
1548.1500000000	-45.2468772000
1548.1520000000	-45.2389826000
1548.1540000000	-45.2352106000
1548.1560000000	-45.2375591000
1548.1580000000	-45.2422308000
1548.1600000000	-45.2421091000
1548.1620000000	-45.2344361000
1548.1640000000	-45.2248971000
1548.1660000000	-45.2189622000
1548.1680000000	-45.2132376000
1548.1700000000	-45.2034049000
1548.1720000000	-45.1926588000
1548.1740000000	-45.1843944000
1548.1760000000	-45.1794767000
1548.1780000000	-45.1766187000
1548.1800000000	-45.1723141000
1548.1820000000	-45.1666841000
1548.1840000000	-45.1618530000
1548.1860000000	-45.1574633000
1548.1880000000	-45.1521076000
1548.1900000000	-45.1461602000
1548.1920000000	-45.1385766000
1548.1940000000	-45.1304816000
1548.1960000000	-45.1282708000
1548.1980000000	-45.1310248000
1548.2000000000	-45.1329876000
1548.2020000000	-45.1318591000
1548.2040000000	-45.1281627000
1548.2060000000	-45.1263399000
1548.2080000000	-45.1309882000
1548.2100000000	-45.1386896000
1548.2120000000	-45.1414202000
1548.2140000000	-45.1395098000
1548.2160000000	-45.1379360000
1548.2180000000	-45.1406672000
1548.2200000000	-45.1475778000
1548.2220000000	-45.1522867000
1548.2240000000	-45.1528031000
1548.2260000000	-45.1519752000
1548.2280000000	-45.1533559000
1548.2300000000	-45.1602905000
1548.2320000000	-45.1693891000
1548.2340000000	-45.1752946000
1548.2360000000	-45.1777480000
1548.2380000000	-45.1798998000
1548.2400000000	-45.1840499000
1548.2420000000	-45.1881369000
1548.2440000000	-45.1894038000
1548.2460000000	-45.1878783000
1548.2480000000	-45.1864486000
1548.2500000000	-45.1869563000
1548.2520000000	-45.1877531000
1548.2540000000	-45.1888971000
1548.2560000000	-45.1908654000
1548.2580000000	-45.1906331000
1548.2600000000	-45.1883612000
1548.2620000000	-45.1892261000
1548.2640000000	-45.1929547000
1548.2660000000	-45.1940162000
1548.2680000000	-45.1916575000
1548.2700000000	-45.1894224000
1548.2720000000	-45.1898297000
1548.2740000000	-45.1923139000
1548.2760000000	-45.1923684000
1548.2780000000	-45.1873681000
1548.2800000000	-45.1802031000
1548.2820000000	-45.1749086000
1548.2840000000	-45.1731880000
1548.2860000000	-45.1724113000
1548.2880000000	-45.1693766000
1548.2900000000	-45.1641173000
1548.2920000000	-45.1577824000
1548.2940000000	-45.1531116000
1548.2960000000	-45.1520673000
1548.2980000000	-45.1513879000
1548.3000000000	-45.1454962000
1548.3020000000	-45.1355797000
1548.3040000000	-45.1282832000
1548.3060000000	-45.1253648000
1548.3080000000	-45.1227331000
1548.3100000000	-45.1169443000
1548.3120000000	-45.1106137000
1548.3140000000	-45.1061136000
1548.3160000000	-45.1020887000
1548.3180000000	-45.0985050000
1548.3200000000	-45.0949212000
1548.3220000000	-45.0910638000
1548.3240000000	-45.0882713000
1548.3260000000	-45.0875494000
1548.3280000000	-45.0884692000
1548.3300000000	-45.0898849000
1548.3320000000	-45.0896712000
1548.3340000000	-45.0885543000
1548.3360000000	-45.0913603000
1548.3380000000	-45.0976838000
1548.3400000000	-45.1046890000
1548.3420000000	-45.1108346000
1548.3440000000	-45.1139135000
1548.3460000000	-45.1138586000
1548.3480000000	-45.1146614000
1548.3500000000	-45.1204733000
1548.3520000000	-45.1285492000
1548.3540000000	-45.1334420000
1548.3560000000	-45.1346035000
1548.3580000000	-45.1353477000
1548.3600000000	-45.1385524000
1548.3620000000	-45.1446790000
1548.3640000000	-45.1506663000
1548.3660000000	-45.1532228000
1548.3680000000	-45.1539040000
1548.3700000000	-45.1565438000
1548.3720000000	-45.1615302000
1548.3740000000	-45.1674598000
1548.3760000000	-45.1728077000
1548.3780000000	-45.1766728000
1548.3800000000	-45.1802810000
1548.3820000000	-45.1837504000
