# Wavelength [nm]	Power [dBm]
1546.6580000000	-45.0006464000
1546.6600000000	-44.9994453000
1546.6620000000	-44.9992375000
1546.6640000000	-44.9986530000
1546.6660000000	-44.9981516000
1546.6680000000	-44.9970645000
1546.6700000000	-44.9955180000
1546.6720000000	-44.9959288000
1546.6740000000	-44.9978984000
1546.6760000000	-44.9987210000
1546.6780000000	-44.9981886000
1546.6800000000	-44.9984433000
1546.6820000000	-45.0009097000
1546.6840000000	-45.0040227000
1546.6860000000	-45.0059780000
1546.6880000000	-45.0077329000
1546.6900000000	-45.0110621000
1546.6920000000	-45.0152346000
1546.6940000000	-45.0168609000
1546.6960000000	-45.0145498000
1546.6980000000	-45.0098171000
1546.7000000000	-45.0052205000
1546.7020000000	-45.0031531000
1546.7040000000	-45.0027806000
1546.7060000000	-44.9999798000
1546.7080000000	-44.9943981000
1546.7100000000	-44.9899824000
1546.7120000000	-44.9870489000
1546.7140000000	-44.9847013000
1546.7160000000	-44.9829178000
1546.7180000000	-44.9815047000
1546.7200000000	-44.9802133000
1546.7220000000	-44.9802064000
1546.7240000000	-44.9819271000
1546.7260000000	-44.9825689000
1546.7280000000	-44.9819241000
1546.7300000000	-44.9813604000
1546.7320000000	-44.9819564000
1546.7340000000	-44.9857723000
1546.7360000000	-44.9916187000
1546.7380000000	-44.9946127000
1546.7400000000	-44.9931154000
1546.7420000000	-44.9890568000
1546.7440000000	-44.9854452000
1546.7460000000	-44.9846575000
1546.7480000000	-44.9859631000
1546.7500000000	-44.9875361000
1546.7520000000	-44.9885739000
1546.7540000000	-44.9894874000
1546.7560000000	-44.9918057000
1546.7580000000	-44.9938473000
1546.7600000000	-44.9924740000
1546.7620000000	-44.9890055000
1546.7640000000	-44.9872143000
1546.7660000000	-44.9864028000
1546.7680000000	-44.9828417000
1546.7700000000	-44.9784724000
1546.7720000000	-44.9760276000
1546.7740000000	-44.9747990000
1546.7760000000	-44.9764048000
1546.7780000000	-44.9803824000
1546.7800000000	-44.9827446000
1546.7820000000	-44.9837754000
1546.7840000000	-44.9845758000
1546.7860000000	-44.9841621000
1546.7880000000	-44.9851962000
1546.7900000000	-44.9873547000
1546.7920000000	-44.9875705000
1546.7940000000	-44.9888131000
1546.7960000000	-44.9931075000
1546.7980000000	-44.9988433000
1546.8000000000	-45.0026826000
1546.8020000000	-45.0039967000
1546.8040000000	-45.0060640000
1546.8060000000	-45.0102367000
1546.8080000000	-45.0157696000
1546.8100000000	-45.0198081000
1546.8120000000	-45.0211564000
1546.8140000000	-45.0214230000
1546.8160000000	-45.0213352000
1546.8180000000	-45.0214366000
1546.8200000000	-45.0217047000
1546.8220000000	-45.0204882000
1546.8240000000	-45.0173675000
1546.8260000000	-45.0149438000
1546.8280000000	-45.0144646000
1546.8300000000	-45.0144084000
1546.8320000000	-45.0148746000
1546.8340000000	-45.0171904000
1546.8360000000	-45.0197735000
1546.8380000000	-45.0205726000
1546.8400000000	-45.0213226000
1546.8420000000	-45.0235585000
1546.8440000000	-45.0262041000
1546.8460000000	-45.0274177000
1546.8480000000	-45.0257040000
1546.8500000000	-45.0235585000
1546.8520000000	-45.0225524000
1546.8540000000	-45.0220040000
1546.8560000000	-45.0235811000
1546.8580000000	-45.0252959000
1546.8600000000	-45.0246854000
1546.8620000000	-45.0250904000
1546.8640000000	-45.0288594000
1546.8660000000	-45.0339569000
1546.8680000000	-45.0372876000
1546.8700000000	-45.0371011000
1546.8720000000	-45.0346382000
1546.8740000000	-45.0336386000
1546.8760000000	-45.0362189000
1546.8780000000	-45.0400667000
1546.8800000000	-45.0421891000
1546.8820000000	-45.0434389000
1546.8840000000	-45.0449895000
1546.8860000000	-45.0453136000
1546.8880000000	-45.0440234000
1546.8900000000	-45.0429394000
1546.8920000000	-45.0439436000
1546.8940000000	-45.0481544000
1546.8960000000	-45.0544375000
1546.8980000000	-45.0612106000
1546.9000000000	-45.0663736000
1546.9020000000	-45.0663736000
1546.9040000000	-45.0623184000
1546.9060000000	-45.0613905000
1546.9080000000	-45.0665729000
1546.9100000000	-45.0729153000
1546.9120000000	-45.0766279000
1546.9140000000	-45.0788288000
1546.9160000000	-45.0823098000
1546.9180000000	-45.0876146000
1546.9200000000	-45.0920757000
1546.9220000000	-45.0921931000
1546.9240000000	-45.0884044000
1546.9260000000	-45.0851209000
1546.9280000000	-45.0821127000
1546.9300000000	-45.0777463000
1546.9320000000	-45.0744429000
1546.9340000000	-45.0729239000
1546.9360000000	-45.0714502000
1546.9380000000	-45.0711094000
1546.9400000000	-45.0744251000
1546.9420000000	-45.0775566000
1546.9440000000	-45.0759171000
1546.9460000000	-45.0719216000
1546.9480000000	-45.0695104000
1546.9500000000	-45.0684307000
1546.9520000000	-45.0642545000
1546.9540000000	-45.0565189000
1546.9560000000	-45.0491351000
1546.9580000000	-45.0444453000
1546.9600000000	-45.0424171000
1546.9620000000	-45.0398700000
1546.9640000000	-45.0328044000
1546.9660000000	-45.0253708000
1546.9680000000	-45.0242844000
1546.9700000000	-45.0275027000
1546.9720000000	-45.0321284000
1546.9740000000	-45.0356018000
1546.9760000000	-45.0343799000
1546.9780000000	-45.0324339000
1546.9800000000	-45.0348830000
1546.9820000000	-45.0382452000
1546.9840000000	-45.0405089000
1546.9860000000	-45.0445508000
1546.9880000000	-45.0503778000
1546.9900000000	-45.0556792000
1546.9920000000	-45.0589694000
1546.9940000000	-45.0585400000
1546.9960000000	-45.0548023000
1546.9980000000	-45.0507888000
1547.0000000000	-45.0491821000
1547.0020000000	-45.0511983000
1547.0040000000	-45.0541886000
1547.0060000000	-45.0547537000
1547.0080000000	-45.0537207000
1547.0100000000	-45.0538790000
1547.0120000000	-45.0545230000
1547.0140000000	-45.0551772000
1547.0160000000	-45.0575268000
1547.0180000000	-45.0604506000
1547.0200000000	-45.0616778000
1547.0220000000	-45.0620701000
1547.0240000000	-45.0645253000
1547.0260000000	-45.0706016000
1547.0280000000	-45.0780042000
1547.0300000000	-45.0831138000
1547.0320000000	-45.0860111000
1547.0340000000	-45.0887333000
1547.0360000000	-45.0917251000
1547.0380000000	-45.0934941000
1547.0400000000	-45.0928464000
1547.0420000000	-45.0899992000
1547.0440000000	-45.0866211000
1547.0460000000	-45.0862771000
1547.0480000000	-45.0907082000
1547.0500000000	-45.0969598000
1547.0520000000	-45.0998928000
1547.0540000000	-45.0983803000
1547.0560000000	-45.0957302000
1547.0580000000	-45.0957731000
1547.0600000000	-45.0982096000
1547.0620000000	-45.0973379000
1547.0640000000	-45.0916379000
1547.0660000000	-45.0854944000
1547.0680000000	-45.0825639000
1547.0700000000	-45.0837510000
1547.0720000000	-45.0862674000
1547.0740000000	-45.0859484000
1547.0760000000	-45.0821932000
1547.0780000000	-45.0785887000
1547.0800000000	-45.0775500000
1547.0820000000	-45.0765567000
1547.0840000000	-45.0746467000
1547.0860000000	-45.0739611000
1547.0880000000	-45.0747031000
1547.0900000000	-45.0760142000
1547.0920000000	-45.0773552000
1547.0940000000	-45.0773842000
1547.0960000000	-45.0750655000
1547.0980000000	-45.0711013000
1547.1000000000	-45.0688398000
1547.1020000000	-45.0717372000
1547.1040000000	-45.0778302000
1547.1060000000	-45.0828017000
1547.1080000000	-45.0856732000
1547.1100000000	-45.0877961000
1547.1120000000	-45.0900394000
1547.1140000000	-45.0914736000
1547.1160000000	-45.0914802000
1547.1180000000	-45.0925784000
1547.1200000000	-45.0973624000
1547.1220000000	-45.1046194000
1547.1240000000	-45.1104148000
1547.1260000000	-45.1129909000
1547.1280000000	-45.1154212000
1547.1300000000	-45.1183082000
1547.1320000000	-45.1179103000
1547.1340000000	-45.1154099000
1547.1360000000	-45.1154473000
1547.1380000000	-45.1175720000
1547.1400000000	-45.1169284000
1547.1420000000	-45.1150456000
1547.1440000000	-45.1158686000
1547.1460000000	-45.1154581000
1547.1480000000	-45.1125253000
1547.1500000000	-45.1120505000
1547.1520000000	-45.1154278000
1547.1540000000	-45.1192849000
1547.1560000000	-45.1208150000
1547.1580000000	-45.1195534000
1547.1600000000	-45.1185726000
1547.1620000000	-45.1209737000
1547.1640000000	-45.1264855000
1547.1660000000	-45.1305017000
1547.1680000000	-45.1289846000
1547.1700000000	-45.1252362000
1547.1720000000	-45.1225712000
1547.1740000000	-45.1209691000
1547.1760000000	-45.1198811000
1547.1780000000	-45.1173000000
1547.1800000000	-45.1119736000
1547.1820000000	-45.1064131000
1547.1840000000	-45.1024427000
1547.1860000000	-45.0989083000
1547.1880000000	-45.0930066000
1547.1900000000	-45.0867124000
1547.1920000000	-45.0850837000
1547.1940000000	-45.0867786000
1547.1960000000	-45.0879511000
1547.1980000000	-45.0866104000
1547.2000000000	-45.0824564000
1547.2020000000	-45.0766381000
1547.2040000000	-45.0713116000
1547.2060000000	-45.0676288000
1547.2080000000	-45.0648118000
1547.2100000000	-45.0630752000
1547.2120000000	-45.0626246000
1547.2140000000	-45.0608448000
1547.2160000000	-45.0579561000
1547.2180000000	-45.0581182000
1547.2200000000	-45.0609147000
1547.2220000000	-45.0613798000
1547.2240000000	-45.0561848000
1547.2260000000	-45.0463760000
1547.2280000000	-45.0369903000
1547.2300000000	-45.0319069000
1547.2320000000	-45.0288675000
1547.2340000000	-45.0240880000
1547.2360000000	-45.0183373000
1547.2380000000	-45.0147538000
1547.2400000000	-45.0138465000
1547.2420000000	-45.0142510000
1547.2440000000	-45.0142174000
1547.2460000000	-45.0121913000
1547.2480000000	-45.0094200000
1547.2500000000	-45.0068611000
1547.2520000000	-45.0056082000
1547.2540000000	-45.0072494000
1547.2560000000	-45.0107646000
1547.2580000000	-45.0126322000
1547.2600000000	-45.0101861000
1547.2620000000	-45.0062251000
1547.2640000000	-45.0046438000
1547.2660000000	-45.0065784000
1547.2680000000	-45.0113291000
1547.2700000000	-45.0164080000
1547.2720000000	-45.0195075000
1547.2740000000	-45.0200500000
1547.2760000000	-45.0191125000
1547.2780000000	-45.0182500000
1547.2800000000	-45.0175356000
1547.2820000000	-45.0159657000
1547.2840000000	-45.0128512000
1547.2860000000	-45.0096393000
1547.2880000000	-45.0080337000
1547.2900000000	-45.0071739000
1547.2920000000	-45.0047839000
1547.2940000000	-45.0002406000
1547.2960000000	-44.9963895000
1547.2980000000	-44.9950464000
1547.3000000000	-44.9934746000
1547.3020000000	-44.9891720000
1547.3040000000	-44.9834359000
1547.3060000000	-44.9779211000
1547.3080000000	-44.9733175000
1547.3100000000	-44.9711476000
1547.3120000000	-44.9710166000
1547.3140000000	-44.9707004000
1547.3160000000	-44.9692421000
1547.3180000000	-44.9657530000
1547.3200000000	-44.9600022000
1547.3220000000	-44.9536312000
1547.3240000000	-44.9490315000
1547.3260000000	-44.9460308000
1547.3280000000	-44.9430277000
1547.3300000000	-44.9407624000
1547.3320000000	-44.9406500000
1547.3340000000	-44.9414017000
1547.3360000000	-44.9405490000
1547.3380000000	-44.9383072000
1547.3400000000	-44.9367081000
1547.3420000000	-44.9358647000
1547.3440000000	-44.9353311000
1547.3460000000	-44.9366347000
1547.3480000000	-44.9376398000
1547.3500000000	-44.9347709000
1547.3520000000	-44.9311874000
1547.3540000000	-44.9311357000
1547.3560000000	-44.9330619000
1547.3580000000	-44.9347109000
1547.3600000000	-44.9363344000
1547.3620000000	-44.9382471000
1547.3640000000	-44.9407653000
1547.3660000000	-44.9424932000
1547.3680000000	-44.9416255000
1547.3700000000	-44.9366913000
1547.3720000000	-44.9304390000
1547.3740000000	-44.9283483000
1547.3760000000	-44.9306106000
1547.3780000000	-44.9336307000
1547.3800000000	-44.9354940000
1547.3820000000	-44.9365274000
1547.3840000000	-44.9365190000
1547.3860000000	-44.9363442000
1547.3880000000	-44.9372478000
1547.3900000000	-44.9385357000
1547.3920000000	-44.9377644000
1547.3940000000	-44.9356254000
1547.3960000000	-44.9331785000
1547.3980000000	-44.9304581000
1547.4000000000	-44.9303652000
1547.4020000000	-44.9329561000
1547.4040000000	-44.9356486000
1547.4060000000	-44.9375895000
1547.4080000000	-44.9383983000
1547.4100000000	-44.9378358000
1547.4120000000	-44.9377186000
1547.4140000000	-44.9391634000
1547.4160000000	-44.9383091000
1547.4180000000	-44.9323432000
1547.4200000000	-44.9260303000
1547.4220000000	-44.9257258000
1547.4240000000	-44.9308977000
1547.4260000000	-44.9350091000
1547.4280000000	-44.9333798000
1547.4300000000	-44.9279748000
1547.4320000000	-44.9239295000
1547.4340000000	-44.9238446000
1547.4360000000	-44.9257385000
1547.4380000000	-44.9266266000
1547.4400000000	-44.9267750000
1547.4420000000	-44.9268895000
1547.4440000000	-44.9264051000
1547.4460000000	-44.9251192000
1547.4480000000	-44.9239064000
1547.4500000000	-44.9235402000
1547.4520000000	-44.9227700000
1547.4540000000	-44.9211158000
1547.4560000000	-44.9201366000
1547.4580000000	-44.9209029000
1547.4600000000	-44.9228235000
1547.4620000000	-44.9248369000
1547.4640000000	-44.9256064000
1547.4660000000	-44.9229251000
1547.4680000000	-44.9162828000
1547.4700000000	-44.9082704000
1547.4720000000	-44.9021736000
1547.4740000000	-44.8999735000
1547.4760000000	-44.9005262000
1547.4780000000	-44.8996225000
1547.4800000000	-44.8962010000
1547.4820000000	-44.8940219000
1547.4840000000	-44.8940092000
1547.4860000000	-44.8932297000
1547.4880000000	-44.8910048000
1547.4900000000	-44.8877055000
1547.4920000000	-44.8839913000
1547.4940000000	-44.8826941000
1547.4960000000	-44.8844092000
1547.4980000000	-44.8860592000
1547.5000000000	-44.8856835000
1547.5020000000	-44.8845721000
1547.5040000000	-44.8843668000
1547.5060000000	-44.8852606000
1547.5080000000	-44.8859687000
1547.5100000000	-44.8838274000
1547.5120000000	-44.8782918000
1547.5140000000	-44.8706144000
1547.5160000000	-44.8619428000
1547.5180000000	-44.8553993000
1547.5200000000	-44.8530735000
1547.5220000000	-44.8528653000
1547.5240000000	-44.8517406000
1547.5260000000	-44.8497078000
1547.5280000000	-44.8488628000
1547.5300000000	-44.8495268000
1547.5320000000	-44.8501904000
1547.5340000000	-44.8496305000
1547.5360000000	-44.8479663000
1547.5380000000	-44.8468438000
1547.5400000000	-44.8478577000
1547.5420000000	-44.8495977000
1547.5440000000	-44.8489848000
1547.5460000000	-44.8469793000
1547.5480000000	-44.8477642000
1547.5500000000	-44.8522104000
1547.5520000000	-44.8559208000
1547.5540000000	-44.8555892000
1547.5560000000	-44.8533947000
1547.5580000000	-44.8521675000
1547.5600000000	-44.8511583000
1547.5620000000	-44.8493144000
1547.5640000000	-44.8475890000
1547.5660000000	-44.8472504000
1547.5680000000	-44.8490046000
1547.5700000000	-44.8529474000
1547.5720000000	-44.8563756000
1547.5740000000	-44.8562456000
1547.5760000000	-44.8521931000
1547.5780000000	-44.8474680000
1547.5800000000	-44.8462651000
1547.5820000000	-44.8479234000
1547.5840000000	-44.8494375000
1547.5860000000	-44.8488685000
1547.5880000000	-44.8476682000
1547.5900000000	-44.8475640000
1547.5920000000	-44.8480744000
1547.5940000000	-44.8483851000
1547.5960000000	-44.8499949000
1547.5980000000	-44.8547233000
1547.6000000000	-44.8596488000
1547.6020000000	-44.8617569000
1547.6040000000	-44.8612517000
1547.6060000000	-44.8594722000
1547.6080000000	-44.8572520000
1547.6100000000	-44.8541700000
1547.6120000000	-44.8506837000
1547.6140000000	-44.8491127000
1547.6160000000	-44.8506480000
1547.6180000000	-44.8544314000
1547.6200000000	-44.8582418000
1547.6220000000	-44.8583158000
1547.6240000000	-44.8543991000
1547.6260000000	-44.8516518000
1547.6280000000	-44.8533691000
1547.6300000000	-44.8566676000
1547.6320000000	-44.8577225000
1547.6340000000	-44.8568812000
1547.6360000000	-44.8557487000
1547.6380000000	-44.8533034000
1547.6400000000	-44.8481173000
1547.6420000000	-44.8422748000
1547.6440000000	-44.8395116000
1547.6460000000	-44.8391245000
1547.6480000000	-44.8367516000
1547.6500000000	-44.8324797000
1547.6520000000	-44.8304650000
1547.6540000000	-44.8315607000
1547.6560000000	-44.8323672000
1547.6580000000	-44.8299807000
1547.6600000000	-44.8255744000
1547.6620000000	-44.8226874000
1547.6640000000	-44.8228016000
1547.6660000000	-44.8243439000
1547.6680000000	-44.8271307000
1547.6700000000	-44.8311570000
1547.6720000000	-44.8336644000
1547.6740000000	-44.8336682000
1547.6760000000	-44.8326263000
1547.6780000000	-44.8314718000
1547.6800000000	-44.8309998000
1547.6820000000	-44.8318390000
1547.6840000000	-44.8344588000
1547.6860000000	-44.8387369000
1547.6880000000	-44.8429528000
1547.6900000000	-44.8462549000
1547.6920000000	-44.8481902000
1547.6940000000	-44.8489347000
1547.6960000000	-44.8498144000
1547.6980000000	-44.8510014000
1547.7000000000	-44.8527934000
1547.7020000000	-44.8561078000
1547.7040000000	-44.8601891000
1547.7060000000	-44.8629317000
1547.7080000000	-44.8639809000
1547.7100000000	-44.8640433000
1547.7120000000	-44.8646501000
1547.7140000000	-44.8682286000
1547.7160000000	-44.8738581000
1547.7180000000	-44.8779148000
1547.7200000000	-44.8782374000
1547.7220000000	-44.8777157000
1547.7240000000	-44.8801252000
1547.7260000000	-44.8838536000
1547.7280000000	-44.8851361000
1547.7300000000	-44.8833239000
1547.7320000000	-44.8803143000
1547.7340000000	-44.8774505000
1547.7360000000	-44.8758571000
1547.7380000000	-44.8751521000
1547.7400000000	-44.8729584000
1547.7420000000	-44.8692524000
1547.7440000000	-44.8665369000
1547.7460000000	-44.8660611000
1547.7480000000	-44.8660751000
1547.7500000000	-44.8635403000
1547.7520000000	-44.8591462000
1547.7540000000	-44.8567976000
1547.7560000000	-44.8568527000
1547.7580000000	-44.8556661000
1547.7600000000	-44.8515359000
1547.7620000000	-44.8457877000
1547.7640000000	-44.8404786000
1547.7660000000	-44.8375177000
1547.7680000000	-44.8372097000
1547.7700000000	-44.8384905000
1547.7720000000	-44.8398867000
1547.7740000000	-44.8413484000
1547.7760000000	-44.8452202000
1547.7780000000	-44.8502083000
1547.7800000000	-44.8515508000
1547.7820000000	-44.8493106000
1547.7840000000	-44.8477979000
1547.7860000000	-44.8496262000
1547.7880000000	-44.8526586000
1547.7900000000	-44.8527045000
1547.7920000000	-44.8499766000
1547.7940000000	-44.8474260000
1547.7960000000	-44.8453523000
1547.7980000000	-44.8440574000
1547.8000000000	-44.8453508000
1547.8020000000	-44.8487648000
1547.8040000000	-44.8513003000
1547.8060000000	-44.8523471000
1547.8080000000	-44.8539251000
1547.8100000000	-44.8558575000
1547.8120000000	-44.8568406000
1547.8140000000	-44.8562079000
