# Wavelength [nm]	Power [dBm]
1529.5740000000	-49.3071362000
1529.5760000000	-49.3069473000
1529.5780000000	-49.3160353000
1529.5800000000	-49.3281617000
1529.5820000000	-49.3346214000
1529.5840000000	-49.3316511000
1529.5860000000	-49.3234638000
1529.5880000000	-49.3147064000
1529.5900000000	-49.3093667000
1529.5920000000	-49.3126144000
1529.5940000000	-49.3245767000
1529.5960000000	-49.3419334000
1529.5980000000	-49.3577457000
1529.6000000000	-49.3668878000
1529.6020000000	-49.3698195000
1529.6040000000	-49.3678357000
1529.6060000000	-49.3685839000
1529.6080000000	-49.3792610000
1529.6100000000	-49.3933251000
1529.6120000000	-49.3998093000
1529.6140000000	-49.3996576000
1529.6160000000	-49.4012347000
1529.6180000000	-49.4091405000
1529.6200000000	-49.4166683000
1529.6220000000	-49.4173960000
1529.6240000000	-49.4127546000
1529.6260000000	-49.4052239000
1529.6280000000	-49.4021371000
1529.6300000000	-49.4079740000
1529.6320000000	-49.4192854000
1529.6340000000	-49.4343562000
1529.6360000000	-49.4477980000
1529.6380000000	-49.4527121000
1529.6400000000	-49.4516366000
1529.6420000000	-49.4501531000
1529.6440000000	-49.4484314000
1529.6460000000	-49.4471831000
1529.6480000000	-49.4513139000
1529.6500000000	-49.4573083000
1529.6520000000	-49.4552768000
1529.6540000000	-49.4473820000
1529.6560000000	-49.4375742000
1529.6580000000	-49.4305474000
1529.6600000000	-49.4281575000
1529.6620000000	-49.4257212000
1529.6640000000	-49.4257420000
1529.6660000000	-49.4292310000
1529.6680000000	-49.4311980000
1529.6700000000	-49.4267945000
1529.6720000000	-49.4184641000
1529.6740000000	-49.4102700000
1529.6760000000	-49.4077703000
1529.6780000000	-49.4140835000
1529.6800000000	-49.4196659000
1529.6820000000	-49.4141259000
1529.6840000000	-49.3978781000
1529.6860000000	-49.3815086000
1529.6880000000	-49.3749022000
1529.6900000000	-49.3759083000
1529.6920000000	-49.3750418000
1529.6940000000	-49.3681451000
1529.6960000000	-49.3602832000
1529.6980000000	-49.3584056000
1529.7000000000	-49.3607663000
1529.7020000000	-49.3609967000
1529.7040000000	-49.3591339000
1529.7060000000	-49.3618253000
1529.7080000000	-49.3722164000
1529.7100000000	-49.3854244000
1529.7120000000	-49.3952240000
1529.7140000000	-49.3980136000
1529.7160000000	-49.3976742000
1529.7180000000	-49.3999252000
1529.7200000000	-49.4067320000
1529.7220000000	-49.4148794000
1529.7240000000	-49.4193158000
1529.7260000000	-49.4207954000
1529.7280000000	-49.4220932000
1529.7300000000	-49.4214315000
1529.7320000000	-49.4188023000
1529.7340000000	-49.4237214000
1529.7360000000	-49.4407678000
1529.7380000000	-49.4591785000
1529.7400000000	-49.4690259000
1529.7420000000	-49.4698124000
1529.7440000000	-49.4677838000
1529.7460000000	-49.4718091000
1529.7480000000	-49.4861767000
1529.7500000000	-49.5077701000
1529.7520000000	-49.5264216000
1529.7540000000	-49.5397430000
1529.7560000000	-49.5541510000
1529.7580000000	-49.5709624000
1529.7600000000	-49.5865213000
1529.7620000000	-49.5942132000
1529.7640000000	-49.5911876000
1529.7660000000	-49.5851313000
1529.7680000000	-49.5834573000
1529.7700000000	-49.5848955000
1529.7720000000	-49.5890890000
1529.7740000000	-49.5958284000
1529.7760000000	-49.6009109000
1529.7780000000	-49.6049771000
1529.7800000000	-49.6102926000
1529.7820000000	-49.6164680000
1529.7840000000	-49.6181570000
1529.7860000000	-49.6134479000
1529.7880000000	-49.6107122000
1529.7900000000	-49.6148834000
1529.7920000000	-49.6202846000
1529.7940000000	-49.6210393000
1529.7960000000	-49.6186480000
1529.7980000000	-49.6190713000
1529.8000000000	-49.6249284000
1529.8020000000	-49.6350823000
1529.8040000000	-49.6470644000
1529.8060000000	-49.6518058000
1529.8080000000	-49.6455807000
1529.8100000000	-49.6374511000
1529.8120000000	-49.6350961000
1529.8140000000	-49.6391137000
1529.8160000000	-49.6459393000
1529.8180000000	-49.6449663000
1529.8200000000	-49.6333671000
1529.8220000000	-49.6229437000
1529.8240000000	-49.6198250000
1529.8260000000	-49.6195134000
1529.8280000000	-49.6187243000
1529.8300000000	-49.6198337000
1529.8320000000	-49.6205828000
1529.8340000000	-49.6160385000
1529.8360000000	-49.6108773000
1529.8380000000	-49.6125880000
1529.8400000000	-49.6173700000
1529.8420000000	-49.6193231000
1529.8440000000	-49.6216580000
1529.8460000000	-49.6265127000
1529.8480000000	-49.6330150000
1529.8500000000	-49.6400357000
1529.8520000000	-49.6504717000
1529.8540000000	-49.6647241000
1529.8560000000	-49.6761846000
1529.8580000000	-49.6841175000
1529.8600000000	-49.6908399000
1529.8620000000	-49.6952276000
1529.8640000000	-49.6975270000
1529.8660000000	-49.7013768000
1529.8680000000	-49.7075388000
1529.8700000000	-49.7145690000
1529.8720000000	-49.7194699000
1529.8740000000	-49.7194762000
1529.8760000000	-49.7177802000
1529.8780000000	-49.7208616000
1529.8800000000	-49.7328977000
1529.8820000000	-49.7490082000
1529.8840000000	-49.7604057000
1529.8860000000	-49.7635945000
1529.8880000000	-49.7643060000
1529.8900000000	-49.7683582000
1529.8920000000	-49.7707210000
1529.8940000000	-49.7698874000
1529.8960000000	-49.7708462000
1529.8980000000	-49.7697537000
1529.9000000000	-49.7665517000
1529.9020000000	-49.7652463000
1529.9040000000	-49.7661550000
1529.9060000000	-49.7656729000
1529.9080000000	-49.7544781000
1529.9100000000	-49.7386829000
1529.9120000000	-49.7337789000
1529.9140000000	-49.7389053000
1529.9160000000	-49.7460495000
1529.9180000000	-49.7501461000
1529.9200000000	-49.7478914000
1529.9220000000	-49.7402210000
1529.9240000000	-49.7322307000
1529.9260000000	-49.7268892000
1529.9280000000	-49.7209590000
1529.9300000000	-49.7150946000
1529.9320000000	-49.7128827000
1529.9340000000	-49.7088872000
1529.9360000000	-49.6960543000
1529.9380000000	-49.6826670000
1529.9400000000	-49.6814713000
1529.9420000000	-49.6943064000
1529.9440000000	-49.7113568000
1529.9460000000	-49.7208649000
1529.9480000000	-49.7204157000
1529.9500000000	-49.7166448000
1529.9520000000	-49.7173620000
1529.9540000000	-49.7197631000
1529.9560000000	-49.7218033000
1529.9580000000	-49.7267082000
1529.9600000000	-49.7330500000
1529.9620000000	-49.7381365000
1529.9640000000	-49.7390541000
1529.9660000000	-49.7360995000
1529.9680000000	-49.7352012000
1529.9700000000	-49.7382303000
1529.9720000000	-49.7441189000
1529.9740000000	-49.7503855000
1529.9760000000	-49.7500615000
1529.9780000000	-49.7416887000
1529.9800000000	-49.7330433000
1529.9820000000	-49.7306890000
1529.9840000000	-49.7386866000
1529.9860000000	-49.7621154000
1529.9880000000	-49.7894502000
1529.9900000000	-49.8028942000
1529.9920000000	-49.8010247000
1529.9940000000	-49.7928578000
1529.9960000000	-49.7839680000
1529.9980000000	-49.7737067000
1530.0000000000	-49.7613320000
1530.0020000000	-49.7496625000
1530.0040000000	-49.7464064000
1530.0060000000	-49.7530035000
1530.0080000000	-49.7614173000
1530.0100000000	-49.7675708000
1530.0120000000	-49.7733884000
1530.0140000000	-49.7765466000
1530.0160000000	-49.7737532000
1530.0180000000	-49.7725438000
1530.0200000000	-49.7826363000
1530.0220000000	-49.7967384000
1530.0240000000	-49.8048167000
1530.0260000000	-49.8069867000
1530.0280000000	-49.8027255000
1530.0300000000	-49.7945290000
1530.0320000000	-49.7929007000
1530.0340000000	-49.8013016000
1530.0360000000	-49.8068843000
1530.0380000000	-49.8007745000
1530.0400000000	-49.7943471000
1530.0420000000	-49.7961203000
1530.0440000000	-49.7997651000
1530.0460000000	-49.7994339000
1530.0480000000	-49.7910867000
1530.0500000000	-49.7794620000
1530.0520000000	-49.7731916000
1530.0540000000	-49.7741664000
1530.0560000000	-49.7819556000
1530.0580000000	-49.7909997000
1530.0600000000	-49.7942115000
1530.0620000000	-49.7925494000
1530.0640000000	-49.7907441000
1530.0660000000	-49.7881883000
1530.0680000000	-49.7838557000
1530.0700000000	-49.7791478000
1530.0720000000	-49.7786572000
1530.0740000000	-49.7898156000
1530.0760000000	-49.8018469000
1530.0780000000	-49.7992563000
1530.0800000000	-49.7856614000
1530.0820000000	-49.7743254000
1530.0840000000	-49.7769440000
1530.0860000000	-49.7935417000
1530.0880000000	-49.8069361000
1530.0900000000	-49.8061367000
1530.0920000000	-49.8056604000
1530.0940000000	-49.8165810000
1530.0960000000	-49.8290817000
1530.0980000000	-49.8355570000
1530.1000000000	-49.8346634000
1530.1020000000	-49.8272791000
1530.1040000000	-49.8204234000
1530.1060000000	-49.8212925000
1530.1080000000	-49.8326399000
1530.1100000000	-49.8447086000
1530.1120000000	-49.8447635000
1530.1140000000	-49.8329956000
1530.1160000000	-49.8167730000
1530.1180000000	-49.8050082000
1530.1200000000	-49.8031324000
1530.1220000000	-49.8059376000
1530.1240000000	-49.8091117000
1530.1260000000	-49.8173695000
1530.1280000000	-49.8334449000
1530.1300000000	-49.8512794000
1530.1320000000	-49.8601659000
1530.1340000000	-49.8590947000
1530.1360000000	-49.8610086000
1530.1380000000	-49.8689249000
1530.1400000000	-49.8750374000
1530.1420000000	-49.8735022000
1530.1440000000	-49.8619846000
1530.1460000000	-49.8468228000
1530.1480000000	-49.8429528000
1530.1500000000	-49.8500899000
1530.1520000000	-49.8560624000
1530.1540000000	-49.8556680000
1530.1560000000	-49.8404856000
1530.1580000000	-49.8120661000
1530.1600000000	-49.7872310000
1530.1620000000	-49.7786921000
1530.1640000000	-49.7827430000
1530.1660000000	-49.7854960000
1530.1680000000	-49.7794515000
1530.1700000000	-49.7681448000
1530.1720000000	-49.7555178000
1530.1740000000	-49.7430686000
1530.1760000000	-49.7332027000
1530.1780000000	-49.7242324000
1530.1800000000	-49.7137092000
1530.1820000000	-49.7038038000
1530.1840000000	-49.6966871000
1530.1860000000	-49.6880554000
1530.1880000000	-49.6795759000
1530.1900000000	-49.6734249000
1530.1920000000	-49.6650777000
1530.1940000000	-49.6567648000
1530.1960000000	-49.6536045000
1530.1980000000	-49.6547853000
1530.2000000000	-49.6554638000
1530.2020000000	-49.6507615000
1530.2040000000	-49.6394191000
1530.2060000000	-49.6305336000
1530.2080000000	-49.6332883000
1530.2100000000	-49.6381789000
1530.2120000000	-49.6286211000
1530.2140000000	-49.6084363000
1530.2160000000	-49.5934265000
1530.2180000000	-49.5885939000
1530.2200000000	-49.5892823000
1530.2220000000	-49.5902929000
1530.2240000000	-49.5882195000
1530.2260000000	-49.5847720000
1530.2280000000	-49.5854473000
1530.2300000000	-49.5887459000
1530.2320000000	-49.5893894000
1530.2340000000	-49.5861298000
1530.2360000000	-49.5802872000
1530.2380000000	-49.5714348000
1530.2400000000	-49.5636051000
1530.2420000000	-49.5638656000
1530.2440000000	-49.5680699000
1530.2460000000	-49.5687762000
1530.2480000000	-49.5665043000
1530.2500000000	-49.5646487000
1530.2520000000	-49.5615201000
1530.2540000000	-49.5529603000
1530.2560000000	-49.5414909000
1530.2580000000	-49.5298710000
1530.2600000000	-49.5158134000
1530.2620000000	-49.5014782000
1530.2640000000	-49.4944022000
1530.2660000000	-49.4970982000
1530.2680000000	-49.5057942000
1530.2700000000	-49.5168667000
1530.2720000000	-49.5239441000
1530.2740000000	-49.5161211000
1530.2760000000	-49.4971341000
1530.2780000000	-49.4837241000
1530.2800000000	-49.4830273000
1530.2820000000	-49.4878449000
1530.2840000000	-49.4870442000
1530.2860000000	-49.4770421000
1530.2880000000	-49.4652976000
1530.2900000000	-49.4582639000
1530.2920000000	-49.4489070000
1530.2940000000	-49.4315397000
1530.2960000000	-49.4168306000
1530.2980000000	-49.4156787000
1530.3000000000	-49.4229508000
1530.3020000000	-49.4306520000
1530.3040000000	-49.4322803000
1530.3060000000	-49.4241992000
1530.3080000000	-49.4116634000
1530.3100000000	-49.4050344000
1530.3120000000	-49.4096904000
1530.3140000000	-49.4187699000
1530.3160000000	-49.4222761000
1530.3180000000	-49.4188093000
1530.3200000000	-49.4146654000
1530.3220000000	-49.4165471000
1530.3240000000	-49.4208783000
1530.3260000000	-49.4137128000
1530.3280000000	-49.3934649000
1530.3300000000	-49.3748691000
1530.3320000000	-49.3690484000
1530.3340000000	-49.3719583000
1530.3360000000	-49.3712556000
1530.3380000000	-49.3632168000
1530.3400000000	-49.3507226000
1530.3420000000	-49.3402616000
1530.3440000000	-49.3398076000
1530.3460000000	-49.3467393000
1530.3480000000	-49.3459819000
1530.3500000000	-49.3336546000
1530.3520000000	-49.3193758000
1530.3540000000	-49.3103149000
1530.3560000000	-49.3155160000
1530.3580000000	-49.3334161000
1530.3600000000	-49.3443904000
1530.3620000000	-49.3390480000
1530.3640000000	-49.3297232000
1530.3660000000	-49.3280504000
1530.3680000000	-49.3372247000
1530.3700000000	-49.3541839000
1530.3720000000	-49.3665488000
1530.3740000000	-49.3670660000
1530.3760000000	-49.3661460000
1530.3780000000	-49.3702127000
1530.3800000000	-49.3715358000
1530.3820000000	-49.3651978000
1530.3840000000	-49.3531406000
1530.3860000000	-49.3359693000
1530.3880000000	-49.3177937000
1530.3900000000	-49.3100443000
1530.3920000000	-49.3169563000
1530.3940000000	-49.3274001000
1530.3960000000	-49.3306447000
1530.3980000000	-49.3274136000
1530.4000000000	-49.3235666000
1530.4020000000	-49.3236768000
1530.4040000000	-49.3244411000
1530.4060000000	-49.3214819000
1530.4080000000	-49.3160596000
1530.4100000000	-49.3131765000
1530.4120000000	-49.3193795000
1530.4140000000	-49.3334307000
1530.4160000000	-49.3439404000
1530.4180000000	-49.3456897000
1530.4200000000	-49.3448646000
1530.4220000000	-49.3466112000
1530.4240000000	-49.3526428000
1530.4260000000	-49.3610789000
1530.4280000000	-49.3675635000
1530.4300000000	-49.3691618000
1530.4320000000	-49.3626646000
1530.4340000000	-49.3512862000
1530.4360000000	-49.3455759000
1530.4380000000	-49.3489182000
1530.4400000000	-49.3487774000
1530.4420000000	-49.3370844000
1530.4440000000	-49.3252411000
1530.4460000000	-49.3228913000
1530.4480000000	-49.3275002000
1530.4500000000	-49.3282598000
1530.4520000000	-49.3192573000
1530.4540000000	-49.3079572000
1530.4560000000	-49.2979542000
1530.4580000000	-49.2886718000
1530.4600000000	-49.2885464000
1530.4620000000	-49.2968548000
1530.4640000000	-49.3030595000
1530.4660000000	-49.3042476000
1530.4680000000	-49.2998985000
1530.4700000000	-49.2907546000
1530.4720000000	-49.2812988000
1530.4740000000	-49.2761144000
1530.4760000000	-49.2765357000
1530.4780000000	-49.2809607000
1530.4800000000	-49.2851722000
1530.4820000000	-49.2879245000
1530.4840000000	-49.2887667000
1530.4860000000	-49.2838333000
1530.4880000000	-49.2762849000
1530.4900000000	-49.2720296000
1530.4920000000	-49.2739220000
1530.4940000000	-49.2818140000
1530.4960000000	-49.2868337000
1530.4980000000	-49.2839790000
1530.5000000000	-49.2817889000
1530.5020000000	-49.2830154000
1530.5040000000	-49.2820715000
1530.5060000000	-49.2775362000
1530.5080000000	-49.2704476000
1530.5100000000	-49.2626301000
1530.5120000000	-49.2573014000
1530.5140000000	-49.2562725000
1530.5160000000	-49.2578191000
1530.5180000000	-49.2600301000
1530.5200000000	-49.2620032000
1530.5220000000	-49.2616776000
1530.5240000000	-49.2591641000
1530.5260000000	-49.2614080000
1530.5280000000	-49.2695331000
1530.5300000000	-49.2724759000
1530.5320000000	-49.2664388000
1530.5340000000	-49.2619942000
1530.5360000000	-49.2613554000
1530.5380000000	-49.2591234000
1530.5400000000	-49.2590055000
1530.5420000000	-49.2609575000
1530.5440000000	-49.2605521000
1530.5460000000	-49.2567785000
1530.5480000000	-49.2532286000
1530.5500000000	-49.2533071000
1530.5520000000	-49.2544005000
1530.5540000000	-49.2553880000
1530.5560000000	-49.2527005000
1530.5580000000	-49.2490051000
1530.5600000000	-49.2534987000
1530.5620000000	-49.2643660000
1530.5640000000	-49.2763789000
1530.5660000000	-49.2830780000
1530.5680000000	-49.2774971000
1530.5700000000	-49.2647811000
1530.5720000000	-49.2592037000
1530.5740000000	-49.2650356000
1530.5760000000	-49.2706780000
1530.5780000000	-49.2712367000
1530.5800000000	-49.2753167000
1530.5820000000	-49.2871702000
1530.5840000000	-49.3034837000
1530.5860000000	-49.3210332000
1530.5880000000	-49.3354981000
1530.5900000000	-49.3402158000
1530.5920000000	-49.3341751000
1530.5940000000	-49.3266731000
1530.5960000000	-49.3273686000
1530.5980000000	-49.3343835000
1530.6000000000	-49.3372383000
1530.6020000000	-49.3305168000
1530.6040000000	-49.3235426000
1530.6060000000	-49.3238712000
1530.6080000000	-49.3256425000
1530.6100000000	-49.3213318000
1530.6120000000	-49.3083426000
1530.6140000000	-49.2894706000
1530.6160000000	-49.2735564000
1530.6180000000	-49.2642836000
1530.6200000000	-49.2557916000
1530.6220000000	-49.2439796000
1530.6240000000	-49.2287150000
1530.6260000000	-49.2145405000
1530.6280000000	-49.2059691000
1530.6300000000	-49.1996532000
1530.6320000000	-49.1895288000
1530.6340000000	-49.1757823000
1530.6360000000	-49.1641920000
1530.6380000000	-49.1583807000
1530.6400000000	-49.1599097000
1530.6420000000	-49.1658659000
1530.6440000000	-49.1670998000
1530.6460000000	-49.1580143000
1530.6480000000	-49.1461737000
1530.6500000000	-49.1457389000
1530.6520000000	-49.1588834000
1530.6540000000	-49.1705763000
1530.6560000000	-49.1703473000
1530.6580000000	-49.1646775000
1530.6600000000	-49.1574511000
1530.6620000000	-49.1496380000
1530.6640000000	-49.1427938000
1530.6660000000	-49.1321324000
1530.6680000000	-49.1190156000
1530.6700000000	-49.1130585000
1530.6720000000	-49.1165990000
1530.6740000000	-49.1235037000
1530.6760000000	-49.1315424000
1530.6780000000	-49.1381529000
1530.6800000000	-49.1409756000
1530.6820000000	-49.1408122000
1530.6840000000	-49.1383165000
1530.6860000000	-49.1396631000
1530.6880000000	-49.1464278000
1530.6900000000	-49.1542211000
1530.6920000000	-49.1609443000
1530.6940000000	-49.1652596000
1530.6960000000	-49.1680158000
1530.6980000000	-49.1673620000
1530.7000000000	-49.1575929000
1530.7020000000	-49.1423727000
1530.7040000000	-49.1323695000
1530.7060000000	-49.1318465000
1530.7080000000	-49.1399648000
1530.7100000000	-49.1506647000
1530.7120000000	-49.1540978000
1530.7140000000	-49.1508827000
1530.7160000000	-49.1500154000
1530.7180000000	-49.1512452000
1530.7200000000	-49.1477877000
1530.7220000000	-49.1397814000
1530.7240000000	-49.1328605000
1530.7260000000	-49.1265152000
1530.7280000000	-49.1202692000
1530.7300000000	-49.1175473000
