# Wavelength [nm]	Power [dBm]
1551.6120000000	-100.0000000000
1551.6140000000	-100.0000000000
1551.6160000000	-100.0000000000
1551.6180000000	-100.0000000000
1551.6200000000	-100.0000000000
1551.6220000000	-100.0000000000
1551.6240000000	-100.0000000000
1551.6260000000	-100.0000000000
1551.6280000000	-100.0000000000
1551.6300000000	-100.0000000000
1551.6320000000	-100.0000000000
1551.6340000000	-100.0000000000
1551.6360000000	-100.0000000000
1551.6380000000	-100.0000000000
1551.6400000000	-100.0000000000
1551.6420000000	-100.0000000000
1551.6440000000	-100.0000000000
1551.6460000000	-100.0000000000
1551.6480000000	-100.0000000000
1551.6500000000	-100.0000000000
1551.6520000000	-100.0000000000
1551.6540000000	-100.0000000000
1551.6560000000	-100.0000000000
1551.6580000000	-100.0000000000
1551.6600000000	-100.0000000000
1551.6620000000	-100.0000000000
1551.6640000000	-100.0000000000
1551.6660000000	-87.5027223000
1551.6680000000	-75.2691165000
1551.6700000000	-74.3433834000
1551.6720000000	-73.9353726000
1551.6740000000	-72.8785227000
1551.6760000000	-72.2297357000
1551.6780000000	-72.9094435000
1551.6800000000	-75.6057305000
1551.6820000000	-100.0000000000
1551.6840000000	-100.0000000000
1551.6860000000	-100.0000000000
1551.6880000000	-100.0000000000
1551.6900000000	-100.0000000000
1551.6920000000	-100.0000000000
1551.6940000000	-100.0000000000
1551.6960000000	-100.0000000000
1551.6980000000	-100.0000000000
1551.7000000000	-81.3872445000
1551.7020000000	-75.2241289000
1551.7040000000	-73.7900614000
1551.7060000000	-74.1582173000
1551.7080000000	-74.0297518000
1551.7100000000	-73.2730485000
1551.7120000000	-73.6340513000
1551.7140000000	-77.1574117000
1551.7160000000	-100.0000000000
1551.7180000000	-100.0000000000
1551.7200000000	-100.0000000000
1551.7220000000	-100.0000000000
1551.7240000000	-100.0000000000
1551.7260000000	-100.0000000000
1551.7280000000	-100.0000000000
1551.7300000000	-100.0000000000
1551.7320000000	-100.0000000000
1551.7340000000	-100.0000000000
1551.7360000000	-100.0000000000
1551.7380000000	-100.0000000000
1551.7400000000	-100.0000000000
1551.7420000000	-100.0000000000
1551.7440000000	-100.0000000000
1551.7460000000	-100.0000000000
1551.7480000000	-100.0000000000
1551.7500000000	-100.0000000000
1551.7520000000	-100.0000000000
1551.7540000000	-100.0000000000
1551.7560000000	-100.0000000000
1551.7580000000	-100.0000000000
1551.7600000000	-100.0000000000
1551.7620000000	-100.0000000000
1551.7640000000	-100.0000000000
1551.7660000000	-100.0000000000
1551.7680000000	-100.0000000000
1551.7700000000	-100.0000000000
1551.7720000000	-100.0000000000
1551.7740000000	-100.0000000000
1551.7760000000	-100.0000000000
1551.7780000000	-100.0000000000
1551.7800000000	-100.0000000000
1551.7820000000	-100.0000000000
1551.7840000000	-100.0000000000
1551.7860000000	-100.0000000000
1551.7880000000	-100.0000000000
1551.7900000000	-100.0000000000
1551.7920000000	-100.0000000000
1551.7940000000	-100.0000000000
1551.7960000000	-100.0000000000
1551.7980000000	-100.0000000000
1551.8000000000	-100.0000000000
1551.8020000000	-100.0000000000
1551.8040000000	-100.0000000000
1551.8060000000	-100.0000000000
1551.8080000000	-100.0000000000
1551.8100000000	-100.0000000000
1551.8120000000	-100.0000000000
1551.8140000000	-100.0000000000
1551.8160000000	-100.0000000000
1551.8180000000	-100.0000000000
1551.8200000000	-100.0000000000
1551.8220000000	-100.0000000000
1551.8240000000	-100.0000000000
1551.8260000000	-100.0000000000
1551.8280000000	-100.0000000000
1551.8300000000	-77.9129374000
1551.8320000000	-73.1522716000
1551.8340000000	-71.6521278000
1551.8360000000	-73.5332078000
1551.8380000000	-100.0000000000
1551.8400000000	-100.0000000000
1551.8420000000	-100.0000000000
1551.8440000000	-100.0000000000
1551.8460000000	-81.1957431000
1551.8480000000	-75.6303833000
1551.8500000000	-72.7881964000
1551.8520000000	-71.5305865000
1551.8540000000	-71.5601730000
1551.8560000000	-72.4464571000
1551.8580000000	-72.8664743000
1551.8600000000	-72.5190932000
1551.8620000000	-72.9635229000
1551.8640000000	-74.3977473000
1551.8660000000	-77.8005898000
1551.8680000000	-100.0000000000
1551.8700000000	-100.0000000000
1551.8720000000	-100.0000000000
1551.8740000000	-100.0000000000
1551.8760000000	-100.0000000000
1551.8780000000	-100.0000000000
1551.8800000000	-78.5149351000
1551.8820000000	-73.7190402000
1551.8840000000	-72.1003439000
1551.8860000000	-71.7403293000
1551.8880000000	-71.1339289000
1551.8900000000	-70.6811594000
1551.8920000000	-71.8550339000
1551.8940000000	-77.4905651000
1551.8960000000	-100.0000000000
1551.8980000000	-100.0000000000
1551.9000000000	-100.0000000000
1551.9020000000	-100.0000000000
1551.9040000000	-100.0000000000
1551.9060000000	-100.0000000000
1551.9080000000	-100.0000000000
1551.9100000000	-100.0000000000
1551.9120000000	-100.0000000000
1551.9140000000	-100.0000000000
1551.9160000000	-100.0000000000
1551.9180000000	-100.0000000000
1551.9200000000	-100.0000000000
1551.9220000000	-83.8154625000
1551.9240000000	-76.4989924000
1551.9260000000	-74.5240802000
1551.9280000000	-73.6505904000
1551.9300000000	-73.4081704000
1551.9320000000	-73.8148866000
1551.9340000000	-73.4846118000
1551.9360000000	-72.0796758000
1551.9380000000	-70.8058147000
1551.9400000000	-70.1480936000
1551.9420000000	-70.2795416000
1551.9440000000	-71.5443938000
1551.9460000000	-74.5173907000
1551.9480000000	-78.5993518000
1551.9500000000	-76.3717475000
1551.9520000000	-72.7574759000
1551.9540000000	-71.1892805000
1551.9560000000	-70.9691599000
1551.9580000000	-71.6970976000
1551.9600000000	-73.5641363000
1551.9620000000	-77.6390934000
1551.9640000000	-86.6912743000
1551.9660000000	-84.3689721000
1551.9680000000	-77.3545647000
1551.9700000000	-72.9549164000
1551.9720000000	-70.7485592000
1551.9740000000	-70.0265116000
1551.9760000000	-70.1659430000
1551.9780000000	-70.7819001000
1551.9800000000	-70.9156952000
1551.9820000000	-70.3517198000
1551.9840000000	-70.1001570000
1551.9860000000	-70.4118283000
1551.9880000000	-70.8784294000
1551.9900000000	-70.6251897000
1551.9920000000	-69.9967524000
1551.9940000000	-69.6708510000
1551.9960000000	-69.8071706000
1551.9980000000	-70.0422030000
1552.0000000000	-69.8434266000
1552.0020000000	-69.6132946000
1552.0040000000	-69.1274305000
1552.0060000000	-68.7298768000
1552.0080000000	-69.1568044000
1552.0100000000	-70.3216392000
1552.0120000000	-72.0994816000
1552.0140000000	-73.5818278000
1552.0160000000	-73.2458123000
1552.0180000000	-73.4522461000
1552.0200000000	-78.1658797000
1552.0220000000	-100.0000000000
1552.0240000000	-100.0000000000
1552.0260000000	-100.0000000000
1552.0280000000	-100.0000000000
1552.0300000000	-100.0000000000
1552.0320000000	-100.0000000000
1552.0340000000	-100.0000000000
1552.0360000000	-100.0000000000
1552.0380000000	-100.0000000000
1552.0400000000	-92.3811497000
1552.0420000000	-88.0694139000
1552.0440000000	-93.9482674000
1552.0460000000	-91.1245952000
1552.0480000000	-100.0000000000
1552.0500000000	-100.0000000000
1552.0520000000	-100.0000000000
1552.0540000000	-100.0000000000
1552.0560000000	-100.0000000000
1552.0580000000	-100.0000000000
1552.0600000000	-100.0000000000
1552.0620000000	-100.0000000000
1552.0640000000	-100.0000000000
1552.0660000000	-100.0000000000
1552.0680000000	-100.0000000000
1552.0700000000	-100.0000000000
1552.0720000000	-100.0000000000
1552.0740000000	-100.0000000000
1552.0760000000	-100.0000000000
1552.0780000000	-100.0000000000
1552.0800000000	-100.0000000000
1552.0820000000	-100.0000000000
1552.0840000000	-100.0000000000
1552.0860000000	-100.0000000000
1552.0880000000	-100.0000000000
1552.0900000000	-100.0000000000
1552.0920000000	-100.0000000000
1552.0940000000	-100.0000000000
1552.0960000000	-100.0000000000
1552.0980000000	-100.0000000000
1552.1000000000	-75.2004008000
1552.1020000000	-70.5171014000
1552.1040000000	-69.3154188000
1552.1060000000	-69.8275894000
1552.1080000000	-71.4545296000
1552.1100000000	-74.0529319000
1552.1120000000	-77.0050465000
1552.1140000000	-77.6414561000
1552.1160000000	-76.4982073000
1552.1180000000	-75.6692752000
1552.1200000000	-76.0877387000
1552.1220000000	-78.5609850000
1552.1240000000	-83.7018952000
1552.1260000000	-100.0000000000
1552.1280000000	-100.0000000000
1552.1300000000	-100.0000000000
1552.1320000000	-100.0000000000
1552.1340000000	-100.0000000000
1552.1360000000	-100.0000000000
1552.1380000000	-100.0000000000
1552.1400000000	-100.0000000000
1552.1420000000	-100.0000000000
1552.1440000000	-100.0000000000
1552.1460000000	-100.0000000000
1552.1480000000	-100.0000000000
1552.1500000000	-87.8225112000
1552.1520000000	-83.9764094000
1552.1540000000	-82.5189322000
1552.1560000000	-79.9248558000
1552.1580000000	-77.1078249000
1552.1600000000	-74.4771754000
1552.1620000000	-72.3977478000
1552.1640000000	-71.0960860000
1552.1660000000	-70.3617243000
1552.1680000000	-70.2752562000
1552.1700000000	-71.3249123000
1552.1720000000	-73.6785459000
1552.1740000000	-78.1882690000
1552.1760000000	-100.0000000000
1552.1780000000	-100.0000000000
1552.1800000000	-79.0140545000
1552.1820000000	-74.3244036000
1552.1840000000	-73.1354215000
1552.1860000000	-72.6377824000
1552.1880000000	-73.3154134000
1552.1900000000	-76.7221465000
1552.1920000000	-100.0000000000
1552.1940000000	-100.0000000000
1552.1960000000	-100.0000000000
1552.1980000000	-100.0000000000
1552.2000000000	-100.0000000000
1552.2020000000	-100.0000000000
1552.2040000000	-100.0000000000
1552.2060000000	-100.0000000000
1552.2080000000	-100.0000000000
1552.2100000000	-100.0000000000
1552.2120000000	-100.0000000000
1552.2140000000	-100.0000000000
1552.2160000000	-100.0000000000
1552.2180000000	-100.0000000000
1552.2200000000	-100.0000000000
1552.2220000000	-100.0000000000
1552.2240000000	-80.0283378000
1552.2260000000	-100.0000000000
1552.2280000000	-100.0000000000
1552.2300000000	-100.0000000000
1552.2320000000	-100.0000000000
1552.2340000000	-100.0000000000
1552.2360000000	-100.0000000000
1552.2380000000	-100.0000000000
1552.2400000000	-100.0000000000
1552.2420000000	-100.0000000000
1552.2440000000	-100.0000000000
1552.2460000000	-100.0000000000
1552.2480000000	-100.0000000000
1552.2500000000	-100.0000000000
1552.2520000000	-100.0000000000
1552.2540000000	-100.0000000000
1552.2560000000	-100.0000000000
1552.2580000000	-100.0000000000
1552.2600000000	-100.0000000000
1552.2620000000	-100.0000000000
1552.2640000000	-100.0000000000
1552.2660000000	-100.0000000000
1552.2680000000	-100.0000000000
1552.2700000000	-100.0000000000
1552.2720000000	-100.0000000000
1552.2740000000	-100.0000000000
1552.2760000000	-100.0000000000
1552.2780000000	-100.0000000000
1552.2800000000	-100.0000000000
1552.2820000000	-100.0000000000
1552.2840000000	-100.0000000000
1552.2860000000	-100.0000000000
1552.2880000000	-100.0000000000
1552.2900000000	-100.0000000000
1552.2920000000	-100.0000000000
1552.2940000000	-100.0000000000
1552.2960000000	-100.0000000000
1552.2980000000	-100.0000000000
1552.3000000000	-100.0000000000
1552.3020000000	-100.0000000000
1552.3040000000	-100.0000000000
1552.3060000000	-100.0000000000
1552.3080000000	-100.0000000000
1552.3100000000	-100.0000000000
1552.3120000000	-100.0000000000
1552.3140000000	-100.0000000000
1552.3160000000	-100.0000000000
1552.3180000000	-100.0000000000
1552.3200000000	-100.0000000000
1552.3220000000	-100.0000000000
1552.3240000000	-100.0000000000
1552.3260000000	-100.0000000000
1552.3280000000	-100.0000000000
1552.3300000000	-100.0000000000
1552.3320000000	-100.0000000000
1552.3340000000	-100.0000000000
1552.3360000000	-100.0000000000
1552.3380000000	-100.0000000000
1552.3400000000	-100.0000000000
1552.3420000000	-100.0000000000
1552.3440000000	-100.0000000000
1552.3460000000	-100.0000000000
1552.3480000000	-100.0000000000
1552.3500000000	-100.0000000000
1552.3520000000	-100.0000000000
1552.3540000000	-100.0000000000
1552.3560000000	-100.0000000000
1552.3580000000	-100.0000000000
1552.3600000000	-100.0000000000
1552.3620000000	-100.0000000000
1552.3640000000	-100.0000000000
1552.3660000000	-100.0000000000
1552.3680000000	-100.0000000000
1552.3700000000	-100.0000000000
1552.3720000000	-100.0000000000
1552.3740000000	-100.0000000000
1552.3760000000	-100.0000000000
1552.3780000000	-100.0000000000
1552.3800000000	-100.0000000000
1552.3820000000	-100.0000000000
1552.3840000000	-100.0000000000
1552.3860000000	-100.0000000000
1552.3880000000	-100.0000000000
1552.3900000000	-100.0000000000
1552.3920000000	-100.0000000000
1552.3940000000	-100.0000000000
1552.3960000000	-100.0000000000
1552.3980000000	-100.0000000000
1552.4000000000	-100.0000000000
1552.4020000000	-100.0000000000
1552.4040000000	-100.0000000000
1552.4060000000	-100.0000000000
1552.4080000000	-100.0000000000
1552.4100000000	-100.0000000000
1552.4120000000	-100.0000000000
1552.4140000000	-100.0000000000
1552.4160000000	-100.0000000000
1552.4180000000	-100.0000000000
1552.4200000000	-100.0000000000
1552.4220000000	-100.0000000000
1552.4240000000	-100.0000000000
1552.4260000000	-100.0000000000
1552.4280000000	-100.0000000000
1552.4300000000	-100.0000000000
1552.4320000000	-100.0000000000
1552.4340000000	-100.0000000000
1552.4360000000	-100.0000000000
1552.4380000000	-100.0000000000
1552.4400000000	-100.0000000000
1552.4420000000	-100.0000000000
1552.4440000000	-100.0000000000
1552.4460000000	-100.0000000000
1552.4480000000	-100.0000000000
1552.4500000000	-100.0000000000
1552.4520000000	-100.0000000000
1552.4540000000	-100.0000000000
1552.4560000000	-100.0000000000
1552.4580000000	-100.0000000000
1552.4600000000	-100.0000000000
1552.4620000000	-100.0000000000
1552.4640000000	-100.0000000000
1552.4660000000	-100.0000000000
1552.4680000000	-93.1116473000
1552.4700000000	-88.5047333000
1552.4720000000	-100.0000000000
1552.4740000000	-78.8733044000
1552.4760000000	-75.0436402000
1552.4780000000	-74.4507293000
1552.4800000000	-75.7775380000
1552.4820000000	-78.1330489000
1552.4840000000	-79.4055302000
1552.4860000000	-86.1284354000
1552.4880000000	-100.0000000000
1552.4900000000	-100.0000000000
1552.4920000000	-100.0000000000
1552.4940000000	-100.0000000000
1552.4960000000	-100.0000000000
1552.4980000000	-77.7933771000
1552.5000000000	-74.7764718000
1552.5020000000	-75.1618221000
1552.5040000000	-76.9703829000
1552.5060000000	-83.8744780000
1552.5080000000	-100.0000000000
1552.5100000000	-100.0000000000
1552.5120000000	-100.0000000000
1552.5140000000	-100.0000000000
1552.5160000000	-100.0000000000
1552.5180000000	-100.0000000000
1552.5200000000	-100.0000000000
1552.5220000000	-100.0000000000
1552.5240000000	-100.0000000000
1552.5260000000	-100.0000000000
1552.5280000000	-100.0000000000
1552.5300000000	-100.0000000000
1552.5320000000	-100.0000000000
1552.5340000000	-100.0000000000
1552.5360000000	-80.0671327000
1552.5380000000	-78.4670790000
1552.5400000000	-100.0000000000
1552.5420000000	-100.0000000000
1552.5440000000	-100.0000000000
1552.5460000000	-100.0000000000
1552.5480000000	-100.0000000000
1552.5500000000	-100.0000000000
1552.5520000000	-100.0000000000
1552.5540000000	-100.0000000000
1552.5560000000	-100.0000000000
1552.5580000000	-100.0000000000
1552.5600000000	-100.0000000000
1552.5620000000	-100.0000000000
1552.5640000000	-100.0000000000
1552.5660000000	-100.0000000000
1552.5680000000	-100.0000000000
1552.5700000000	-100.0000000000
1552.5720000000	-100.0000000000
1552.5740000000	-100.0000000000
1552.5760000000	-100.0000000000
1552.5780000000	-100.0000000000
1552.5800000000	-100.0000000000
1552.5820000000	-100.0000000000
1552.5840000000	-100.0000000000
1552.5860000000	-100.0000000000
1552.5880000000	-100.0000000000
1552.5900000000	-100.0000000000
1552.5920000000	-100.0000000000
1552.5940000000	-100.0000000000
1552.5960000000	-100.0000000000
1552.5980000000	-100.0000000000
1552.6000000000	-100.0000000000
1552.6020000000	-100.0000000000
1552.6040000000	-100.0000000000
1552.6060000000	-100.0000000000
1552.6080000000	-100.0000000000
1552.6100000000	-100.0000000000
1552.6120000000	-100.0000000000
1552.6140000000	-100.0000000000
1552.6160000000	-100.0000000000
1552.6180000000	-100.0000000000
1552.6200000000	-100.0000000000
1552.6220000000	-100.0000000000
1552.6240000000	-100.0000000000
1552.6260000000	-100.0000000000
1552.6280000000	-100.0000000000
1552.6300000000	-100.0000000000
1552.6320000000	-100.0000000000
1552.6340000000	-100.0000000000
1552.6360000000	-100.0000000000
1552.6380000000	-100.0000000000
1552.6400000000	-100.0000000000
1552.6420000000	-100.0000000000
1552.6440000000	-100.0000000000
1552.6460000000	-100.0000000000
1552.6480000000	-100.0000000000
1552.6500000000	-100.0000000000
1552.6520000000	-100.0000000000
1552.6540000000	-100.0000000000
1552.6560000000	-100.0000000000
1552.6580000000	-100.0000000000
1552.6600000000	-100.0000000000
1552.6620000000	-100.0000000000
1552.6640000000	-100.0000000000
1552.6660000000	-100.0000000000
1552.6680000000	-100.0000000000
1552.6700000000	-100.0000000000
1552.6720000000	-100.0000000000
1552.6740000000	-100.0000000000
1552.6760000000	-100.0000000000
1552.6780000000	-100.0000000000
1552.6800000000	-100.0000000000
1552.6820000000	-100.0000000000
1552.6840000000	-100.0000000000
1552.6860000000	-100.0000000000
1552.6880000000	-100.0000000000
1552.6900000000	-100.0000000000
1552.6920000000	-100.0000000000
1552.6940000000	-100.0000000000
1552.6960000000	-100.0000000000
1552.6980000000	-100.0000000000
1552.7000000000	-100.0000000000
1552.7020000000	-100.0000000000
1552.7040000000	-100.0000000000
1552.7060000000	-100.0000000000
1552.7080000000	-100.0000000000
1552.7100000000	-100.0000000000
1552.7120000000	-100.0000000000
1552.7140000000	-100.0000000000
1552.7160000000	-100.0000000000
