# Wavelength [nm]	Power [dBm]
1536.4440000000	-100.0000000000
1536.4460000000	-100.0000000000
1536.4480000000	-100.0000000000
1536.4500000000	-100.0000000000
1536.4520000000	-100.0000000000
1536.4540000000	-100.0000000000
1536.4560000000	-100.0000000000
1536.4580000000	-100.0000000000
1536.4600000000	-100.0000000000
1536.4620000000	-100.0000000000
1536.4640000000	-100.0000000000
1536.4660000000	-100.0000000000
1536.4680000000	-100.0000000000
1536.4700000000	-100.0000000000
1536.4720000000	-100.0000000000
1536.4740000000	-100.0000000000
1536.4760000000	-100.0000000000
1536.4780000000	-100.0000000000
1536.4800000000	-100.0000000000
1536.4820000000	-100.0000000000
1536.4840000000	-100.0000000000
1536.4860000000	-100.0000000000
1536.4880000000	-100.0000000000
1536.4900000000	-100.0000000000
1536.4920000000	-100.0000000000
1536.4940000000	-100.0000000000
1536.4960000000	-100.0000000000
1536.4980000000	-100.0000000000
1536.5000000000	-100.0000000000
1536.5020000000	-100.0000000000
1536.5040000000	-100.0000000000
1536.5060000000	-100.0000000000
1536.5080000000	-100.0000000000
1536.5100000000	-100.0000000000
1536.5120000000	-100.0000000000
1536.5140000000	-100.0000000000
1536.5160000000	-100.0000000000
1536.5180000000	-100.0000000000
1536.5200000000	-100.0000000000
1536.5220000000	-100.0000000000
1536.5240000000	-100.0000000000
1536.5260000000	-100.0000000000
1536.5280000000	-100.0000000000
1536.5300000000	-100.0000000000
1536.5320000000	-100.0000000000
1536.5340000000	-100.0000000000
1536.5360000000	-100.0000000000
1536.5380000000	-100.0000000000
1536.5400000000	-100.0000000000
1536.5420000000	-100.0000000000
1536.5440000000	-100.0000000000
1536.5460000000	-100.0000000000
1536.5480000000	-100.0000000000
1536.5500000000	-100.0000000000
1536.5520000000	-100.0000000000
1536.5540000000	-100.0000000000
1536.5560000000	-100.0000000000
1536.5580000000	-100.0000000000
1536.5600000000	-100.0000000000
1536.5620000000	-100.0000000000
1536.5640000000	-100.0000000000
1536.5660000000	-100.0000000000
1536.5680000000	-100.0000000000
1536.5700000000	-100.0000000000
1536.5720000000	-100.0000000000
1536.5740000000	-100.0000000000
1536.5760000000	-100.0000000000
1536.5780000000	-100.0000000000
1536.5800000000	-100.0000000000
1536.5820000000	-100.0000000000
1536.5840000000	-100.0000000000
1536.5860000000	-100.0000000000
1536.5880000000	-100.0000000000
1536.5900000000	-100.0000000000
1536.5920000000	-100.0000000000
1536.5940000000	-100.0000000000
1536.5960000000	-100.0000000000
1536.5980000000	-100.0000000000
1536.6000000000	-100.0000000000
1536.6020000000	-100.0000000000
1536.6040000000	-100.0000000000
1536.6060000000	-100.0000000000
1536.6080000000	-100.0000000000
1536.6100000000	-100.0000000000
1536.6120000000	-100.0000000000
1536.6140000000	-100.0000000000
1536.6160000000	-100.0000000000
1536.6180000000	-100.0000000000
1536.6200000000	-100.0000000000
1536.6220000000	-100.0000000000
1536.6240000000	-100.0000000000
1536.6260000000	-100.0000000000
1536.6280000000	-100.0000000000
1536.6300000000	-100.0000000000
1536.6320000000	-100.0000000000
1536.6340000000	-100.0000000000
1536.6360000000	-100.0000000000
1536.6380000000	-100.0000000000
1536.6400000000	-100.0000000000
1536.6420000000	-100.0000000000
1536.6440000000	-100.0000000000
1536.6460000000	-100.0000000000
1536.6480000000	-100.0000000000
1536.6500000000	-100.0000000000
1536.6520000000	-100.0000000000
1536.6540000000	-100.0000000000
1536.6560000000	-100.0000000000
1536.6580000000	-100.0000000000
1536.6600000000	-100.0000000000
1536.6620000000	-100.0000000000
1536.6640000000	-100.0000000000
1536.6660000000	-100.0000000000
1536.6680000000	-100.0000000000
1536.6700000000	-100.0000000000
1536.6720000000	-100.0000000000
1536.6740000000	-100.0000000000
1536.6760000000	-100.0000000000
1536.6780000000	-100.0000000000
1536.6800000000	-100.0000000000
1536.6820000000	-100.0000000000
1536.6840000000	-100.0000000000
1536.6860000000	-100.0000000000
1536.6880000000	-100.0000000000
1536.6900000000	-100.0000000000
1536.6920000000	-100.0000000000
1536.6940000000	-100.0000000000
1536.6960000000	-100.0000000000
1536.6980000000	-100.0000000000
1536.7000000000	-100.0000000000
1536.7020000000	-100.0000000000
1536.7040000000	-100.0000000000
1536.7060000000	-100.0000000000
1536.7080000000	-100.0000000000
1536.7100000000	-100.0000000000
1536.7120000000	-100.0000000000
1536.7140000000	-100.0000000000
1536.7160000000	-100.0000000000
1536.7180000000	-100.0000000000
1536.7200000000	-100.0000000000
1536.7220000000	-100.0000000000
1536.7240000000	-100.0000000000
1536.7260000000	-100.0000000000
1536.7280000000	-100.0000000000
1536.7300000000	-100.0000000000
1536.7320000000	-100.0000000000
1536.7340000000	-100.0000000000
1536.7360000000	-100.0000000000
1536.7380000000	-100.0000000000
1536.7400000000	-100.0000000000
1536.7420000000	-100.0000000000
1536.7440000000	-100.0000000000
1536.7460000000	-100.0000000000
1536.7480000000	-100.0000000000
1536.7500000000	-100.0000000000
1536.7520000000	-100.0000000000
1536.7540000000	-100.0000000000
1536.7560000000	-100.0000000000
1536.7580000000	-100.0000000000
1536.7600000000	-100.0000000000
1536.7620000000	-100.0000000000
1536.7640000000	-100.0000000000
1536.7660000000	-100.0000000000
1536.7680000000	-100.0000000000
1536.7700000000	-100.0000000000
1536.7720000000	-100.0000000000
1536.7740000000	-100.0000000000
1536.7760000000	-100.0000000000
1536.7780000000	-100.0000000000
1536.7800000000	-100.0000000000
1536.7820000000	-100.0000000000
1536.7840000000	-100.0000000000
1536.7860000000	-100.0000000000
1536.7880000000	-100.0000000000
1536.7900000000	-100.0000000000
1536.7920000000	-100.0000000000
1536.7940000000	-100.0000000000
1536.7960000000	-100.0000000000
1536.7980000000	-100.0000000000
1536.8000000000	-100.0000000000
1536.8020000000	-100.0000000000
1536.8040000000	-100.0000000000
1536.8060000000	-100.0000000000
1536.8080000000	-100.0000000000
1536.8100000000	-100.0000000000
1536.8120000000	-100.0000000000
1536.8140000000	-100.0000000000
1536.8160000000	-100.0000000000
1536.8180000000	-100.0000000000
1536.8200000000	-100.0000000000
1536.8220000000	-100.0000000000
1536.8240000000	-100.0000000000
1536.8260000000	-100.0000000000
1536.8280000000	-100.0000000000
1536.8300000000	-100.0000000000
1536.8320000000	-100.0000000000
1536.8340000000	-100.0000000000
1536.8360000000	-100.0000000000
1536.8380000000	-100.0000000000
1536.8400000000	-100.0000000000
1536.8420000000	-100.0000000000
1536.8440000000	-100.0000000000
1536.8460000000	-100.0000000000
1536.8480000000	-100.0000000000
1536.8500000000	-100.0000000000
1536.8520000000	-100.0000000000
1536.8540000000	-100.0000000000
1536.8560000000	-100.0000000000
1536.8580000000	-100.0000000000
1536.8600000000	-100.0000000000
1536.8620000000	-100.0000000000
1536.8640000000	-100.0000000000
1536.8660000000	-100.0000000000
1536.8680000000	-100.0000000000
1536.8700000000	-100.0000000000
1536.8720000000	-100.0000000000
1536.8740000000	-100.0000000000
1536.8760000000	-100.0000000000
1536.8780000000	-100.0000000000
1536.8800000000	-100.0000000000
1536.8820000000	-100.0000000000
1536.8840000000	-100.0000000000
1536.8860000000	-100.0000000000
1536.8880000000	-100.0000000000
1536.8900000000	-100.0000000000
1536.8920000000	-100.0000000000
1536.8940000000	-100.0000000000
1536.8960000000	-100.0000000000
1536.8980000000	-100.0000000000
1536.9000000000	-100.0000000000
1536.9020000000	-100.0000000000
1536.9040000000	-100.0000000000
1536.9060000000	-100.0000000000
1536.9080000000	-100.0000000000
1536.9100000000	-100.0000000000
1536.9120000000	-100.0000000000
1536.9140000000	-100.0000000000
1536.9160000000	-100.0000000000
1536.9180000000	-100.0000000000
1536.9200000000	-100.0000000000
1536.9220000000	-100.0000000000
1536.9240000000	-100.0000000000
1536.9260000000	-100.0000000000
1536.9280000000	-100.0000000000
1536.9300000000	-100.0000000000
1536.9320000000	-100.0000000000
1536.9340000000	-100.0000000000
1536.9360000000	-93.6832228000
1536.9380000000	-93.0226108000
1536.9400000000	-100.0000000000
1536.9420000000	-100.0000000000
1536.9440000000	-100.0000000000
1536.9460000000	-100.0000000000
1536.9480000000	-100.0000000000
1536.9500000000	-100.0000000000
1536.9520000000	-87.6514578000
1536.9540000000	-86.3450350000
1536.9560000000	-87.3360453000
1536.9580000000	-88.3878342000
1536.9600000000	-87.8701613000
1536.9620000000	-89.3894367000
1536.9640000000	-92.6516973000
1536.9660000000	-88.8687662000
1536.9680000000	-87.2038668000
1536.9700000000	-87.5870755000
1536.9720000000	-86.9940013000
1536.9740000000	-84.5638556000
1536.9760000000	-82.2047031000
1536.9780000000	-81.7613205000
1536.9800000000	-82.6788677000
1536.9820000000	-84.0850064000
1536.9840000000	-84.9175769000
1536.9860000000	-86.2935357000
1536.9880000000	-86.5455697000
1536.9900000000	-86.1559552000
1536.9920000000	-85.8759515000
1536.9940000000	-86.8108848000
1536.9960000000	-90.1010073000
1536.9980000000	-100.0000000000
1537.0000000000	-100.0000000000
1537.0020000000	-100.0000000000
1537.0040000000	-100.0000000000
1537.0060000000	-100.0000000000
1537.0080000000	-100.0000000000
1537.0100000000	-100.0000000000
1537.0120000000	-100.0000000000
1537.0140000000	-100.0000000000
1537.0160000000	-100.0000000000
1537.0180000000	-100.0000000000
1537.0200000000	-100.0000000000
1537.0220000000	-100.0000000000
1537.0240000000	-100.0000000000
1537.0260000000	-100.0000000000
1537.0280000000	-100.0000000000
1537.0300000000	-100.0000000000
1537.0320000000	-100.0000000000
1537.0340000000	-100.0000000000
1537.0360000000	-100.0000000000
1537.0380000000	-100.0000000000
1537.0400000000	-100.0000000000
1537.0420000000	-100.0000000000
1537.0440000000	-100.0000000000
1537.0460000000	-100.0000000000
1537.0480000000	-100.0000000000
1537.0500000000	-100.0000000000
1537.0520000000	-100.0000000000
1537.0540000000	-100.0000000000
1537.0560000000	-100.0000000000
1537.0580000000	-100.0000000000
1537.0600000000	-100.0000000000
1537.0620000000	-100.0000000000
1537.0640000000	-100.0000000000
1537.0660000000	-100.0000000000
1537.0680000000	-100.0000000000
1537.0700000000	-100.0000000000
1537.0720000000	-100.0000000000
1537.0740000000	-100.0000000000
1537.0760000000	-100.0000000000
1537.0780000000	-100.0000000000
1537.0800000000	-100.0000000000
1537.0820000000	-100.0000000000
1537.0840000000	-100.0000000000
1537.0860000000	-100.0000000000
1537.0880000000	-100.0000000000
1537.0900000000	-100.0000000000
1537.0920000000	-100.0000000000
1537.0940000000	-100.0000000000
1537.0960000000	-100.0000000000
1537.0980000000	-100.0000000000
1537.1000000000	-100.0000000000
1537.1020000000	-100.0000000000
1537.1040000000	-100.0000000000
1537.1060000000	-100.0000000000
1537.1080000000	-100.0000000000
1537.1100000000	-100.0000000000
1537.1120000000	-100.0000000000
1537.1140000000	-100.0000000000
1537.1160000000	-100.0000000000
1537.1180000000	-100.0000000000
1537.1200000000	-100.0000000000
1537.1220000000	-100.0000000000
1537.1240000000	-100.0000000000
1537.1260000000	-100.0000000000
1537.1280000000	-100.0000000000
1537.1300000000	-100.0000000000
1537.1320000000	-100.0000000000
1537.1340000000	-100.0000000000
1537.1360000000	-100.0000000000
1537.1380000000	-100.0000000000
1537.1400000000	-100.0000000000
1537.1420000000	-100.0000000000
1537.1440000000	-100.0000000000
1537.1460000000	-100.0000000000
1537.1480000000	-100.0000000000
1537.1500000000	-100.0000000000
1537.1520000000	-100.0000000000
1537.1540000000	-100.0000000000
1537.1560000000	-100.0000000000
1537.1580000000	-100.0000000000
1537.1600000000	-100.0000000000
1537.1620000000	-100.0000000000
1537.1640000000	-100.0000000000
1537.1660000000	-100.0000000000
1537.1680000000	-100.0000000000
1537.1700000000	-100.0000000000
1537.1720000000	-100.0000000000
1537.1740000000	-100.0000000000
1537.1760000000	-100.0000000000
1537.1780000000	-100.0000000000
1537.1800000000	-100.0000000000
1537.1820000000	-100.0000000000
1537.1840000000	-100.0000000000
1537.1860000000	-100.0000000000
1537.1880000000	-100.0000000000
1537.1900000000	-100.0000000000
1537.1920000000	-100.0000000000
1537.1940000000	-100.0000000000
1537.1960000000	-100.0000000000
1537.1980000000	-100.0000000000
1537.2000000000	-100.0000000000
1537.2020000000	-100.0000000000
1537.2040000000	-100.0000000000
1537.2060000000	-100.0000000000
1537.2080000000	-100.0000000000
1537.2100000000	-100.0000000000
1537.2120000000	-93.9145008000
1537.2140000000	-89.4924021000
1537.2160000000	-93.0531344000
1537.2180000000	-100.0000000000
1537.2200000000	-100.0000000000
1537.2220000000	-100.0000000000
1537.2240000000	-100.0000000000
1537.2260000000	-100.0000000000
1537.2280000000	-100.0000000000
1537.2300000000	-100.0000000000
1537.2320000000	-100.0000000000
1537.2340000000	-100.0000000000
1537.2360000000	-100.0000000000
1537.2380000000	-100.0000000000
1537.2400000000	-100.0000000000
1537.2420000000	-100.0000000000
1537.2440000000	-100.0000000000
1537.2460000000	-100.0000000000
1537.2480000000	-100.0000000000
1537.2500000000	-100.0000000000
1537.2520000000	-100.0000000000
1537.2540000000	-100.0000000000
1537.2560000000	-100.0000000000
1537.2580000000	-100.0000000000
1537.2600000000	-100.0000000000
1537.2620000000	-100.0000000000
1537.2640000000	-100.0000000000
1537.2660000000	-100.0000000000
1537.2680000000	-100.0000000000
1537.2700000000	-100.0000000000
1537.2720000000	-100.0000000000
1537.2740000000	-100.0000000000
1537.2760000000	-100.0000000000
1537.2780000000	-100.0000000000
1537.2800000000	-100.0000000000
1537.2820000000	-100.0000000000
1537.2840000000	-100.0000000000
1537.2860000000	-100.0000000000
1537.2880000000	-100.0000000000
1537.2900000000	-100.0000000000
1537.2920000000	-100.0000000000
1537.2940000000	-100.0000000000
1537.2960000000	-100.0000000000
1537.2980000000	-100.0000000000
1537.3000000000	-100.0000000000
1537.3020000000	-100.0000000000
1537.3040000000	-100.0000000000
1537.3060000000	-100.0000000000
1537.3080000000	-100.0000000000
1537.3100000000	-100.0000000000
1537.3120000000	-100.0000000000
1537.3140000000	-100.0000000000
1537.3160000000	-100.0000000000
1537.3180000000	-100.0000000000
1537.3200000000	-100.0000000000
1537.3220000000	-100.0000000000
1537.3240000000	-100.0000000000
1537.3260000000	-100.0000000000
1537.3280000000	-100.0000000000
1537.3300000000	-100.0000000000
1537.3320000000	-100.0000000000
1537.3340000000	-100.0000000000
1537.3360000000	-100.0000000000
1537.3380000000	-100.0000000000
1537.3400000000	-100.0000000000
1537.3420000000	-100.0000000000
1537.3440000000	-100.0000000000
1537.3460000000	-100.0000000000
1537.3480000000	-100.0000000000
1537.3500000000	-100.0000000000
1537.3520000000	-100.0000000000
1537.3540000000	-100.0000000000
1537.3560000000	-100.0000000000
1537.3580000000	-100.0000000000
1537.3600000000	-100.0000000000
1537.3620000000	-100.0000000000
1537.3640000000	-100.0000000000
1537.3660000000	-100.0000000000
1537.3680000000	-100.0000000000
1537.3700000000	-100.0000000000
1537.3720000000	-100.0000000000
1537.3740000000	-100.0000000000
1537.3760000000	-100.0000000000
1537.3780000000	-100.0000000000
1537.3800000000	-100.0000000000
1537.3820000000	-100.0000000000
1537.3840000000	-100.0000000000
1537.3860000000	-100.0000000000
1537.3880000000	-100.0000000000
1537.3900000000	-100.0000000000
1537.3920000000	-100.0000000000
1537.3940000000	-100.0000000000
1537.3960000000	-100.0000000000
1537.3980000000	-100.0000000000
1537.4000000000	-100.0000000000
1537.4020000000	-100.0000000000
1537.4040000000	-100.0000000000
1537.4060000000	-100.0000000000
1537.4080000000	-100.0000000000
1537.4100000000	-100.0000000000
1537.4120000000	-100.0000000000
1537.4140000000	-100.0000000000
1537.4160000000	-100.0000000000
1537.4180000000	-100.0000000000
1537.4200000000	-100.0000000000
1537.4220000000	-100.0000000000
1537.4240000000	-100.0000000000
1537.4260000000	-100.0000000000
1537.4280000000	-100.0000000000
1537.4300000000	-100.0000000000
1537.4320000000	-100.0000000000
1537.4340000000	-100.0000000000
1537.4360000000	-100.0000000000
1537.4380000000	-100.0000000000
1537.4400000000	-100.0000000000
1537.4420000000	-100.0000000000
1537.4440000000	-100.0000000000
1537.4460000000	-100.0000000000
1537.4480000000	-100.0000000000
1537.4500000000	-100.0000000000
1537.4520000000	-100.0000000000
1537.4540000000	-100.0000000000
1537.4560000000	-100.0000000000
1537.4580000000	-100.0000000000
1537.4600000000	-100.0000000000
1537.4620000000	-100.0000000000
1537.4640000000	-100.0000000000
1537.4660000000	-100.0000000000
1537.4680000000	-100.0000000000
1537.4700000000	-100.0000000000
1537.4720000000	-100.0000000000
1537.4740000000	-100.0000000000
1537.4760000000	-100.0000000000
1537.4780000000	-100.0000000000
1537.4800000000	-100.0000000000
1537.4820000000	-100.0000000000
1537.4840000000	-100.0000000000
1537.4860000000	-100.0000000000
1537.4880000000	-100.0000000000
1537.4900000000	-100.0000000000
1537.4920000000	-100.0000000000
1537.4940000000	-100.0000000000
1537.4960000000	-100.0000000000
1537.4980000000	-100.0000000000
1537.5000000000	-100.0000000000
1537.5020000000	-100.0000000000
1537.5040000000	-100.0000000000
1537.5060000000	-100.0000000000
1537.5080000000	-100.0000000000
1537.5100000000	-100.0000000000
1537.5120000000	-100.0000000000
1537.5140000000	-100.0000000000
1537.5160000000	-100.0000000000
1537.5180000000	-100.0000000000
1537.5200000000	-100.0000000000
1537.5220000000	-100.0000000000
1537.5240000000	-100.0000000000
1537.5260000000	-100.0000000000
1537.5280000000	-100.0000000000
1537.5300000000	-100.0000000000
